"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.1020...6188",0.98,0.29,0.41,0.98,1.54,0.98,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1021...6189",1.15,0.29,0.58,1.15,1.72,1.15,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1022...6190",1.12,0.29,0.54,1.12,1.69,1.12,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1023...6191",0.85,0.28,0.29,0.85,1.4,0.85,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1024...6192",0.84,0.29,0.27,0.84,1.42,0.84,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1025...6193",1.25,0.3,0.65,1.25,1.84,1.25,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1026...6194",1.16,0.32,0.54,1.16,1.78,1.16,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1027...6195",0.77,0.31,0.16,0.77,1.38,0.77,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1028...6196",0.87,0.29,0.3,0.87,1.45,0.87,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1029...6197",0.72,0.29,0.15,0.72,1.29,0.72,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1030...6198",-0.41,0.28,-0.95,-0.41,0.13,-0.41,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1031...6199",-0.17,0.24,-0.65,-0.17,0.31,-0.17,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1032...6200",-0.08,0.24,-0.56,-0.08,0.4,-0.08,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1033...6201",-0.49,0.26,-0.99,-0.49,0.02,-0.49,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1034...6202",-0.34,0.25,-0.84,-0.34,0.16,-0.34,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1035...6203",-0.41,0.27,-0.94,-0.41,0.12,-0.41,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1036...6204",-0.29,0.25,-0.79,-0.29,0.21,-0.29,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1037...6205",-0.02,0.23,-0.48,-0.02,0.44,-0.02,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1038...6206",0,0.24,-0.47,0,0.46,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1039...6207",-0.1,0.23,-0.55,-0.1,0.35,-0.1,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1040...6208",-0.11,0.23,-0.57,-0.11,0.34,-0.11,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1041...6209",-0.52,0.25,-1.01,-0.52,-0.03,-0.52,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1042...6210",-0.74,0.28,-1.28,-0.74,-0.19,-0.74,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1043...6211",-0.5,0.23,-0.95,-0.5,-0.04,-0.5,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1044...6212",-0.23,0.23,-0.69,-0.23,0.22,-0.23,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1045...6213",-0.58,0.23,-1.03,-0.58,-0.13,-0.58,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1046...6214",-0.64,0.28,-1.19,-0.64,-0.09,-0.64,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1047...6215",-0.25,0.27,-0.78,-0.25,0.29,-0.25,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1048...6216",-0.5,0.27,-1.02,-0.5,0.03,-0.5,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1049...6217",-0.14,0.27,-0.67,-0.14,0.39,-0.14,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1050...6218",-1.04,0.28,-1.59,-1.04,-0.5,-1.04,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1051...6219",-0.84,0.27,-1.38,-0.85,-0.31,-0.85,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1052...6220",0.06,0.27,-0.48,0.06,0.6,0.06,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1053...6221",-0.97,0.25,-1.46,-0.97,-0.48,-0.97,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1054...6222",-0.74,0.25,-1.22,-0.74,-0.25,-0.74,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1055...6223",-0.98,0.25,-1.47,-0.98,-0.48,-0.98,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1056...6224",-0.43,0.27,-0.95,-0.43,0.09,-0.43,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1057...6225",-0.16,0.29,-0.73,-0.16,0.4,-0.16,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1058...6226",1.05,0.31,0.43,1.05,1.66,1.05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1059...6227",1.01,0.3,0.41,1.01,1.61,1.01,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1060...6228",0.57,0.31,-0.04,0.57,1.17,0.57,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1061...6229",0.56,0.3,-0.04,0.56,1.15,0.55,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1062...6230",1.25,0.3,0.66,1.25,1.84,1.25,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1063...6231",1.24,0.29,0.67,1.24,1.81,1.24,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1064...6232",1.08,0.3,0.5,1.08,1.67,1.09,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1065...6233",0.73,0.3,0.15,0.73,1.31,0.73,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1066...6234",0.47,0.24,-0.01,0.47,0.95,0.47,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1067...6235",0.38,0.26,-0.13,0.38,0.9,0.38,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1068...6236",0.47,0.29,-0.11,0.47,1.05,0.47,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1069...6237",0.52,0.25,0.03,0.52,1.02,0.52,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1070...6238",0.88,0.28,0.33,0.88,1.43,0.88,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1071...6239",1.05,0.25,0.55,1.05,1.54,1.05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1072...6240",1.08,0.25,0.59,1.08,1.56,1.08,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1073...6241",1.03,0.28,0.48,1.03,1.59,1.03,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1074...6242",0.9,0.27,0.37,0.9,1.42,0.9,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1075...6243",0.76,0.27,0.23,0.76,1.29,0.76,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1076...6244",1.08,0.29,0.51,1.08,1.64,1.08,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1077...6245",0.95,0.28,0.41,0.95,1.49,0.95,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1078...6246",0.6,0.28,0.04,0.6,1.15,0.6,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1079...6247",1.46,0.31,0.85,1.46,2.06,1.46,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1080...6248",1.28,0.29,0.71,1.28,1.84,1.28,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1081...6249",0.85,0.29,0.29,0.85,1.41,0.85,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1082...6250",0.85,0.29,0.29,0.85,1.42,0.85,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1083...6251",0.88,0.3,0.29,0.88,1.46,0.88,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1084...6252",1.07,0.3,0.48,1.07,1.66,1.07,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1085...6253",1.04,0.31,0.44,1.04,1.64,1.04,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1086...6254",0.98,0.3,0.4,0.98,1.57,0.98,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1087...6255",1.19,0.29,0.62,1.19,1.77,1.19,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1088...6256",0.05,0.36,-0.66,0.05,0.75,0.04,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1089...6257",-0.74,0.29,-1.31,-0.74,-0.16,-0.74,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1090...6258",0.87,0.25,0.39,0.87,1.35,0.87,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1091...6259",0.93,0.25,0.45,0.93,1.42,0.93,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1092...6260",0.9,0.28,0.36,0.9,1.45,0.9,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1093...6261",0.84,0.28,0.29,0.84,1.39,0.84,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1094...6262",0.57,0.27,0.04,0.57,1.11,0.57,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1095...6263",0.29,0.28,-0.26,0.29,0.84,0.29,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1096...6264",0.31,0.26,-0.19,0.31,0.81,0.31,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1097...6265",0.62,0.25,0.13,0.62,1.12,0.62,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1098...6266",0.26,0.29,-0.31,0.26,0.83,0.26,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1099...6267",0.77,0.31,0.17,0.77,1.37,0.77,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1100...6268",1.13,0.29,0.56,1.13,1.69,1.13,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1101...6269",1.22,0.29,0.65,1.22,1.79,1.22,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1102...6270",0.91,0.3,0.32,0.91,1.5,0.91,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1103...6271",1.35,0.3,0.76,1.35,1.95,1.35,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1104...6272",1.79,0.31,1.18,1.79,2.39,1.79,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1105...6273",1.44,0.29,0.88,1.44,2.01,1.45,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1106...6274",1.67,0.29,1.09,1.67,2.25,1.67,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1107...6275",1.35,0.29,0.77,1.35,1.93,1.35,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1108...6276",1.47,0.29,0.89,1.47,2.04,1.47,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1109...6277",1.46,0.3,0.88,1.46,2.04,1.46,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1110...6278",0.77,0.3,0.19,0.77,1.36,0.77,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1111...6279",1.12,0.29,0.55,1.12,1.7,1.12,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1112...6280",1.21,0.3,0.62,1.21,1.79,1.21,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1113...6281",0.63,0.3,0.04,0.63,1.22,0.63,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1114...6282",1.02,0.29,0.45,1.02,1.59,1.02,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1115...6283",1.41,0.28,0.85,1.41,1.96,1.41,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1116...6284",1.47,0.28,0.91,1.47,2.03,1.47,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1117...6285",1.49,0.27,0.96,1.49,2.03,1.49,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1118...6286",1.36,0.27,0.84,1.36,1.89,1.36,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1119...6287",1.24,0.26,0.73,1.24,1.76,1.24,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1120...6288",0.97,0.27,0.45,0.97,1.49,0.97,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1121...6289",1.36,0.27,0.84,1.36,1.89,1.36,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1122...6290",1.41,0.27,0.88,1.41,1.94,1.41,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1123...6291",1.32,0.26,0.8,1.32,1.84,1.32,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1124...6292",1.22,0.27,0.7,1.22,1.75,1.22,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1125...6293",1.34,0.27,0.82,1.34,1.86,1.34,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1126...6294",1.38,0.28,0.82,1.38,1.94,1.38,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1127...6295",1.31,0.26,0.8,1.31,1.81,1.31,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1128...6296",1.29,0.24,0.83,1.29,1.76,1.29,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1129...6297",1.32,0.24,0.85,1.32,1.78,1.32,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1130...6298",1.29,0.26,0.79,1.29,1.8,1.29,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1131...6299",1.25,0.27,0.73,1.25,1.77,1.25,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1132...6300",1.35,0.27,0.81,1.35,1.88,1.35,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1133...6301",1.15,0.29,0.58,1.15,1.72,1.15,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1134...6302",1.75,0.29,1.19,1.75,2.31,1.75,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1135...6303",1.64,0.28,1.08,1.64,2.19,1.64,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1136...6304",1.35,0.29,0.78,1.35,1.92,1.35,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1137...6305",1.61,0.27,1.09,1.61,2.13,1.61,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1138...6306",1.65,0.26,1.14,1.65,2.17,1.65,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1139...6307",1.36,0.3,0.78,1.36,1.95,1.36,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1140...6308",1.52,0.28,0.98,1.52,2.07,1.52,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1141...6309",1.61,0.28,1.07,1.61,2.16,1.61,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1142...6310",1.4,0.29,0.84,1.4,1.97,1.41,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1143...6311",1.23,0.29,0.66,1.23,1.8,1.23,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1144...6312",1.23,0.28,0.69,1.23,1.78,1.23,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1145...6313",1.37,0.28,0.82,1.37,1.92,1.37,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1146...6314",0.94,0.28,0.38,0.94,1.49,0.94,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1147...6315",1.34,0.27,0.82,1.34,1.86,1.34,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1148...6316",1.23,0.27,0.71,1.23,1.75,1.23,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1149...6317",1.27,0.28,0.72,1.27,1.82,1.27,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1150...6318",0.18,0.27,-0.35,0.18,0.71,0.18,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1151...6319",0.42,0.26,-0.09,0.42,0.94,0.42,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1152...6320",1.42,0.29,0.84,1.42,1.99,1.42,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1153...6321",1.26,0.29,0.69,1.26,1.84,1.26,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1154...6322",1.36,0.29,0.79,1.36,1.93,1.36,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1155...6323",1.12,0.29,0.55,1.12,1.69,1.12,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1156...6324",1.33,0.28,0.78,1.33,1.89,1.33,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1157...6325",1.36,0.29,0.79,1.36,1.93,1.36,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1158...6326",1.27,0.29,0.69,1.27,1.84,1.27,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1159...6327",0.11,0.29,-0.46,0.11,0.69,0.11,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1160...6328",-0.6,0.3,-1.2,-0.6,-0.01,-0.61,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1161...6329",-0.57,0.29,-1.14,-0.57,0.01,-0.57,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1162...6330",0.22,0.3,-0.36,0.22,0.81,0.22,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1163...6331",-0.32,0.24,-0.79,-0.32,0.16,-0.32,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1164...6332",-0.03,0.23,-0.48,-0.03,0.42,-0.03,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1165...6333",-0.18,0.23,-0.62,-0.18,0.27,-0.18,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1166...6334",-0.27,0.23,-0.72,-0.27,0.18,-0.27,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1167...6335",-0.15,0.22,-0.59,-0.15,0.29,-0.15,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1168...6336",0.05,0.25,-0.44,0.05,0.53,0.04,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1169...6337",-0.14,0.26,-0.64,-0.14,0.36,-0.14,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1170...6338",0.14,0.28,-0.41,0.14,0.69,0.14,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1171...6339",-0.48,0.29,-1.04,-0.48,0.08,-0.48,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1172...6340",0.4,0.28,-0.15,0.4,0.95,0.4,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1173...6341",-0.5,0.26,-1.01,-0.5,0.01,-0.5,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1174...6342",-0.39,0.26,-0.9,-0.39,0.12,-0.39,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1175...6343",0.38,0.29,-0.18,0.38,0.94,0.38,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"fitted.Predictor.1176...6344",0.3,0.27,-0.24,0.3,0.84,0.3,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
