"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1263",73,0.08,0.18,-0.27,0.08,0.44,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1264",74,0.11,0.16,-0.2,0.11,0.44,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1265",75,0.11,0.17,-0.21,0.11,0.45,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1266",76,0.11,0.17,-0.22,0.11,0.46,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1267",77,0.12,0.19,-0.25,0.12,0.51,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1268",78,0.1,0.19,-0.27,0.1,0.48,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1269",79,0.14,0.19,-0.21,0.14,0.53,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1270",80,0.15,0.19,-0.21,0.14,0.54,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1271",81,0.15,0.19,-0.22,0.14,0.55,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1272",82,0.1,0.23,-0.33,0.09,0.59,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1273",83,0.1,0.23,-0.33,0.09,0.57,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1274",84,0.09,0.23,-0.33,0.08,0.56,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1275",85,0.09,0.23,-0.34,0.08,0.56,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1276",86,0.09,0.23,-0.34,0.08,0.56,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1277",87,0.08,0.23,-0.36,0.07,0.57,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1278",88,0.1,0.23,-0.34,0.09,0.59,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1279",89,0.1,0.24,-0.34,0.09,0.6,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1280",90,0.1,0.24,-0.36,0.09,0.61,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1281",91,0.1,0.24,-0.34,0.09,0.61,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1282",92,0,0.05,-0.1,0,0.1,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1283",93,0,0.08,-0.18,0,0.17,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1284",94,0,0.12,-0.26,0,0.25,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1285",95,0.03,0.3,-0.62,0.04,0.59,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1286",96,0.27,0.21,-0.14,0.27,0.68,0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1287",97,0.27,0.2,-0.13,0.27,0.67,0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1288",98,0.27,0.2,-0.13,0.27,0.67,0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1289",99,0.33,0.2,-0.06,0.32,0.73,0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1290",100,0.33,0.2,-0.06,0.32,0.73,0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1291",101,0.34,0.21,-0.06,0.33,0.76,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1292",102,0.35,0.2,-0.05,0.34,0.76,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1293",103,0.36,0.21,-0.04,0.36,0.78,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1294",104,0.36,0.21,-0.04,0.36,0.79,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1295",105,0.38,0.22,-0.05,0.37,0.83,0.36,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1296",106,0.36,0.22,-0.05,0.36,0.8,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1297",107,0.35,0.21,-0.05,0.34,0.76,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1298",108,0.35,0.21,-0.06,0.34,0.78,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1299",109,0.36,0.22,-0.06,0.35,0.8,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1300",110,0.19,0.23,-0.28,0.2,0.63,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1301",111,0,0.16,-0.33,0,0.32,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1302",112,0.02,0.22,-0.43,0.02,0.47,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1303",113,-0.08,0.29,-0.65,-0.08,0.49,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1304",114,-0.07,0.29,-0.64,-0.07,0.51,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1305",115,-0.09,0.29,-0.66,-0.09,0.48,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1306",116,-0.09,0.29,-0.66,-0.09,0.49,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1307",117,-0.08,0.29,-0.66,-0.08,0.5,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1308",118,-0.1,0.29,-0.68,-0.1,0.47,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1309",119,0.67,0.42,-0.08,0.65,1.52,0.59,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1310",120,-0.44,0.24,-0.94,-0.43,0,-0.41,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1311",121,-0.46,0.24,-0.96,-0.45,-0.01,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1312",122,-0.47,0.25,-0.97,-0.46,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1313",123,-0.48,0.25,-0.99,-0.47,-0.03,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1314",124,-0.47,0.24,-0.97,-0.46,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1315",125,-0.45,0.24,-0.95,-0.44,-0.01,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1316",126,-0.46,0.24,-0.96,-0.45,-0.01,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1317",127,-0.45,0.24,-0.94,-0.44,0,-0.41,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1318",128,-0.49,0.25,-1.01,-0.47,-0.02,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1319",129,-0.45,0.24,-0.95,-0.44,0,-0.41,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1320",130,-0.45,0.24,-0.95,-0.44,0,-0.41,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1321",131,-0.46,0.25,-0.97,-0.45,-0.01,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1322",132,-0.06,0.2,-0.46,-0.05,0.33,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1323",133,-0.01,0.19,-0.39,-0.01,0.39,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1324",134,0.04,0.18,-0.3,0.03,0.4,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1325",135,0.02,0.17,-0.32,0.01,0.37,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1326",136,0.01,0.17,-0.33,0.01,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1327",137,0.06,0.18,-0.27,0.06,0.43,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1328",138,0.05,0.17,-0.28,0.04,0.41,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1329",139,0.05,0.17,-0.28,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1330",140,0.04,0.17,-0.29,0.04,0.4,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1331",141,0.04,0.17,-0.29,0.03,0.39,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1332",142,0.06,0.18,-0.27,0.05,0.43,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1333",143,0.06,0.18,-0.27,0.06,0.43,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1334",144,0.05,0.17,-0.28,0.05,0.41,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1335",145,0.05,0.17,-0.28,0.04,0.41,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1336",146,0.05,0.17,-0.28,0.04,0.41,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1337",147,0.04,0.17,-0.29,0.04,0.4,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1338",148,0.03,0.17,-0.3,0.03,0.38,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1339",149,0.04,0.17,-0.3,0.03,0.39,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1340",150,0.04,0.17,-0.29,0.03,0.39,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1341",151,0.06,0.17,-0.26,0.06,0.42,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1342",152,0.06,0.17,-0.26,0.06,0.42,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1343",153,-0.01,0.18,-0.37,-0.01,0.35,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1344",154,-0.17,0.19,-0.58,-0.16,0.18,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1345",155,-0.17,0.19,-0.57,-0.15,0.18,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1346",156,-0.22,0.2,-0.64,-0.21,0.13,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1347",157,-0.23,0.2,-0.65,-0.21,0.13,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1348",158,-0.2,0.19,-0.61,-0.19,0.14,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1349",159,-0.14,0.19,-0.54,-0.13,0.22,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1350",160,-0.13,0.19,-0.53,-0.12,0.22,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1351",161,-0.14,0.19,-0.54,-0.13,0.21,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1352",162,-0.04,0.19,-0.43,-0.04,0.34,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1353",163,-0.03,0.19,-0.42,-0.03,0.37,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1354",164,-0.08,0.2,-0.51,-0.08,0.3,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1355",165,-0.36,0.35,-1.1,-0.33,0.26,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1356",166,-0.29,0.32,-0.97,-0.27,0.3,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1357",167,-0.3,0.32,-0.98,-0.28,0.3,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1358",168,-0.27,0.35,-1.01,-0.24,0.38,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1359",169,-0.27,0.35,-1.02,-0.25,0.38,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1360",170,-0.27,0.35,-1.02,-0.25,0.38,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1361",171,-0.01,0.35,-0.7,-0.02,0.7,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1362",172,-0.02,0.34,-0.7,-0.02,0.69,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1363",173,-0.07,0.38,-0.85,-0.06,0.7,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1364",174,-0.06,0.38,-0.81,-0.06,0.71,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1365",175,-0.23,0.39,-1.07,-0.2,0.48,-0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1366",176,0.1,0.35,-0.57,0.09,0.85,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1367",177,0.19,0.36,-0.47,0.16,0.97,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1368",178,0.14,0.36,-0.53,0.12,0.9,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1369",179,0.23,0.38,-0.43,0.2,1.06,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1370",180,0.08,0.19,-0.29,0.08,0.45,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1371",181,0.07,0.18,-0.29,0.07,0.43,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1372",182,0.07,0.18,-0.29,0.07,0.43,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1373",183,0.08,0.18,-0.28,0.08,0.44,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1374",184,0.09,0.19,-0.28,0.09,0.47,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1375",185,0.09,0.19,-0.29,0.09,0.47,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1376",186,0.09,0.19,-0.29,0.09,0.47,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1377",187,0.09,0.2,-0.3,0.09,0.48,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1378",188,0.08,0.2,-0.32,0.08,0.46,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1379",189,0.12,0.2,-0.27,0.12,0.53,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1380",190,0.12,0.2,-0.27,0.12,0.53,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1381",191,0.11,0.2,-0.28,0.11,0.53,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1382",192,0.1,0.2,-0.3,0.1,0.5,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1383",193,0.1,0.2,-0.3,0.1,0.5,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1384",194,0.15,0.2,-0.23,0.14,0.56,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1385",195,0.15,0.2,-0.22,0.14,0.56,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1386",196,0.15,0.2,-0.23,0.14,0.56,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1387",197,0.14,0.2,-0.23,0.14,0.56,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1388",198,0.13,0.22,-0.28,0.13,0.58,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1389",199,0.09,0.24,-0.36,0.08,0.59,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1390",200,0.08,0.24,-0.37,0.07,0.58,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1391",201,0.08,0.24,-0.37,0.07,0.57,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1392",202,0.08,0.24,-0.37,0.07,0.57,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1393",203,0.1,0.24,-0.35,0.09,0.61,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1394",204,0.11,0.24,-0.34,0.1,0.61,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1395",205,0.1,0.24,-0.35,0.09,0.61,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1396",206,0.1,0.25,-0.36,0.09,0.62,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1397",207,0.1,0.25,-0.36,0.09,0.61,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1398",208,0.12,0.27,-0.38,0.1,0.69,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1399",209,0.11,0.27,-0.39,0.09,0.68,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1400",210,0.31,0.23,-0.14,0.31,0.78,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1401",211,0.37,0.24,-0.08,0.36,0.86,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1402",212,0.35,0.24,-0.09,0.35,0.84,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1403",213,0.38,0.23,-0.05,0.37,0.85,0.36,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1404",214,0.38,0.23,-0.05,0.37,0.85,0.36,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1405",215,0.37,0.23,-0.06,0.36,0.84,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1406",216,0.37,0.23,-0.06,0.36,0.84,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1407",217,0.37,0.23,-0.06,0.36,0.84,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1408",218,0.36,0.23,-0.07,0.35,0.82,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1409",219,0.36,0.23,-0.07,0.35,0.82,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1410",220,0.33,0.22,-0.1,0.33,0.78,0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1411",221,0.35,0.23,-0.08,0.35,0.82,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1412",222,0.14,0.26,-0.41,0.16,0.62,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1413",223,0.15,0.26,-0.41,0.16,0.62,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1414",224,0.24,0.25,-0.26,0.24,0.73,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1415",225,0.31,0.25,-0.18,0.3,0.83,0.29,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1416",226,-0.22,0.47,-1.26,-0.17,0.59,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1417",227,-0.16,0.46,-1.14,-0.14,0.72,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1418",228,-0.11,0.45,-1.05,-0.1,0.75,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1419",229,0.36,0.43,-0.42,0.33,1.28,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1420",230,-0.21,0.41,-1.08,-0.19,0.56,-0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1421",231,-0.06,0.29,-0.64,-0.06,0.53,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1422",232,-0.07,0.29,-0.65,-0.07,0.52,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1423",233,-0.07,0.3,-0.65,-0.07,0.53,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1424",234,-0.09,0.3,-0.68,-0.09,0.5,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1425",235,-0.09,0.29,-0.68,-0.09,0.5,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1426",236,-0.13,0.3,-0.73,-0.12,0.45,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1427",237,-0.09,0.3,-0.68,-0.09,0.5,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1428",238,-0.19,0.47,-1.19,-0.17,0.68,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
