"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0941...4814",0.99,0.29,0.42,0.99,1.56,0.99,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0942...4815",0.9,0.28,0.35,0.9,1.46,0.9,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0943...4816",0.45,0.33,-0.2,0.45,1.1,0.45,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0944...4817",0.75,0.3,0.16,0.75,1.34,0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0945...4818",0.94,0.29,0.37,0.94,1.51,0.94,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0946...4819",0.81,0.29,0.24,0.81,1.38,0.81,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0947...4820",1.77,0.34,1.1,1.77,2.42,1.77,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0948...4821",0.19,0.33,-0.47,0.19,0.84,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0949...4822",1.12,0.34,0.46,1.12,1.77,1.12,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0950...4823",0.64,0.33,-0.02,0.64,1.3,0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0951...4824",0.22,0.29,-0.34,0.22,0.78,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0952...4825",0.15,0.29,-0.42,0.14,0.71,0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0953...4826",0.56,0.34,-0.1,0.56,1.21,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0954...4827",-0.78,0.34,-1.44,-0.78,-0.11,-0.78,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0955...4828",0.95,0.34,0.29,0.95,1.61,0.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0956...4829",0.38,0.31,-0.23,0.38,0.99,0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0957...4830",0.8,0.31,0.19,0.8,1.41,0.8,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0958...4831",-0.24,0.34,-0.9,-0.24,0.42,-0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0959...4832",1.27,0.28,0.73,1.27,1.81,1.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0960...4833",1.27,0.27,0.75,1.27,1.8,1.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0961...4834",1.52,0.25,1.02,1.52,2.01,1.52,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0962...4835",1.09,0.27,0.55,1.09,1.63,1.09,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0963...4836",0.9,0.34,0.24,0.9,1.56,0.9,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0964...4837",0.79,0.34,0.13,0.79,1.46,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0965...4838",0.45,0.34,-0.21,0.45,1.11,0.45,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0966...4839",1.4,0.35,0.7,1.4,2.09,1.4,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0967...4840",0.82,0.35,0.13,0.82,1.52,0.82,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0968...4841",-2.11,0.29,-2.69,-2.11,-1.54,-2.11,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0969...4842",-1.98,0.29,-2.54,-1.98,-1.41,-1.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0970...4843",-1.96,0.3,-2.55,-1.96,-1.37,-1.96,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0971...4844",-2.24,0.31,-2.85,-2.24,-1.63,-2.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0972...4845",-2.02,0.26,-2.53,-2.02,-1.5,-2.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0973...4846",-2.06,0.26,-2.57,-2.06,-1.54,-2.06,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0974...4847",-2.2,0.25,-2.69,-2.2,-1.7,-2.2,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0975...4848",-2.1,0.27,-2.62,-2.1,-1.58,-2.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0976...4849",-1.98,0.27,-2.5,-1.98,-1.46,-1.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0977...4850",-1.95,0.28,-2.5,-1.95,-1.4,-1.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0978...4851",-1.94,0.28,-2.49,-1.94,-1.39,-1.94,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0979...4852",-2.02,0.29,-2.59,-2.02,-1.45,-2.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0980...4853",-2.21,0.26,-2.73,-2.21,-1.69,-2.21,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0981...4854",-2.04,0.27,-2.58,-2.04,-1.51,-2.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0982...4855",0.72,0.37,0,0.72,1.44,0.72,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0983...4856",1.4,0.33,0.76,1.4,2.04,1.4,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0984...4857",1.46,0.33,0.82,1.46,2.1,1.46,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0985...4858",0.79,0.29,0.23,0.79,1.35,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0986...4859",0.41,0.27,-0.12,0.41,0.94,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0987...4860",0.21,0.27,-0.32,0.21,0.74,0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0988...4861",0.41,0.26,-0.1,0.41,0.93,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0989...4862",0.83,0.29,0.27,0.83,1.39,0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0990...4863",0.8,0.29,0.23,0.8,1.37,0.8,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0991...4864",0.75,0.26,0.24,0.75,1.26,0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0992...4865",0.84,0.26,0.33,0.84,1.35,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0993...4866",0.75,0.29,0.18,0.75,1.33,0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0994...4867",0.75,0.29,0.19,0.75,1.32,0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0995...4868",0.68,0.29,0.11,0.68,1.26,0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0996...4869",0.43,0.3,-0.15,0.43,1.01,0.43,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0997...4870",0.64,0.3,0.05,0.64,1.23,0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0998...4871",-0.11,0.3,-0.71,-0.11,0.48,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.0999...4872",0.82,0.3,0.23,0.82,1.42,0.82,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1000...4873",0.83,0.28,0.27,0.83,1.38,0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1001...4874",0.76,0.28,0.21,0.76,1.32,0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1002...4875",0.81,0.28,0.26,0.81,1.36,0.81,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1003...4876",0.77,0.26,0.25,0.77,1.29,0.77,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1004...4877",0.7,0.27,0.17,0.7,1.22,0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1005...4878",0.84,0.28,0.3,0.84,1.39,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1006...4879",0.66,0.28,0.11,0.66,1.21,0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1007...4880",0.48,0.28,-0.07,0.48,1.04,0.48,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1008...4881",0.61,0.28,0.07,0.61,1.16,0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1009...4882",1.12,0.28,0.57,1.12,1.68,1.12,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1010...4883",0.53,0.3,-0.05,0.53,1.11,0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1011...4884",0.32,0.3,-0.26,0.32,0.9,0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1012...4885",0.42,0.3,-0.17,0.42,1.01,0.42,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1013...4886",0.39,0.28,-0.16,0.39,0.94,0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1014...4887",0.27,0.28,-0.28,0.27,0.82,0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1015...4888",0.36,0.29,-0.2,0.36,0.93,0.36,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1016...4889",0.31,0.29,-0.25,0.31,0.88,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1017...4890",0.54,0.29,-0.02,0.54,1.1,0.54,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1018...4891",0.68,0.29,0.12,0.68,1.24,0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1019...4892",0.94,0.28,0.39,0.94,1.5,0.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1020...4893",1.08,0.29,0.52,1.08,1.64,1.08,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1021...4894",1.08,0.29,0.51,1.08,1.64,1.08,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1022...4895",0.83,0.28,0.28,0.83,1.38,0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1023...4896",0.8,0.29,0.23,0.8,1.37,0.8,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1024...4897",1.22,0.3,0.63,1.22,1.81,1.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1025...4898",1.18,0.31,0.56,1.18,1.79,1.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1026...4899",0.73,0.31,0.12,0.73,1.34,0.73,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1027...4900",0.84,0.29,0.27,0.84,1.41,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1028...4901",0.67,0.29,0.1,0.67,1.23,0.67,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1029...4902",-0.46,0.28,-1,-0.46,0.08,-0.46,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1030...4903",-0.21,0.24,-0.69,-0.21,0.27,-0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1031...4904",-0.12,0.25,-0.6,-0.12,0.37,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1032...4905",-0.51,0.26,-1.02,-0.51,-0.01,-0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1033...4906",-0.34,0.26,-0.84,-0.34,0.16,-0.34,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1034...4907",-0.44,0.27,-0.97,-0.44,0.1,-0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1035...4908",-0.3,0.26,-0.81,-0.3,0.2,-0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1036...4909",-0.05,0.24,-0.51,-0.05,0.42,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1037...4910",-0.02,0.24,-0.5,-0.02,0.45,-0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1038...4911",-0.09,0.23,-0.54,-0.09,0.37,-0.09,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1039...4912",-0.14,0.24,-0.6,-0.14,0.33,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1040...4913",-0.48,0.25,-0.97,-0.48,0.02,-0.48,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1041...4914",-0.75,0.28,-1.29,-0.75,-0.19,-0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1042...4915",-0.53,0.23,-0.99,-0.53,-0.07,-0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1043...4916",-0.23,0.23,-0.69,-0.23,0.23,-0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1044...4917",-0.61,0.23,-1.07,-0.61,-0.15,-0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1045...4918",-0.56,0.28,-1.12,-0.57,-0.01,-0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1046...4919",-0.18,0.28,-0.72,-0.18,0.36,-0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1047...4920",-0.47,0.27,-1,-0.47,0.05,-0.47,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1048...4921",-0.11,0.27,-0.64,-0.11,0.42,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1049...4922",-1.04,0.28,-1.59,-1.04,-0.49,-1.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1050...4923",0.08,0.28,-0.47,0.08,0.63,0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1051...4924",-0.95,0.25,-1.45,-0.95,-0.46,-0.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1052...4925",-0.7,0.25,-1.2,-0.7,-0.2,-0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1053...4926",-1.01,0.26,-1.52,-1.01,-0.51,-1.01,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1054...4927",-0.46,0.27,-0.98,-0.46,0.07,-0.46,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1055...4928",-0.16,0.29,-0.72,-0.16,0.41,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1056...4929",1.03,0.31,0.42,1.03,1.64,1.03,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1057...4930",0.98,0.3,0.38,0.98,1.57,0.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1058...4931",0.55,0.31,-0.06,0.55,1.16,0.55,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1059...4932",0.53,0.3,-0.07,0.52,1.12,0.52,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1060...4933",1.24,0.3,0.65,1.24,1.82,1.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1061...4934",1.27,0.29,0.7,1.27,1.84,1.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1062...4935",1.07,0.3,0.49,1.07,1.65,1.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1063...4936",0.74,0.29,0.17,0.74,1.32,0.74,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1064...4937",0.52,0.24,0.04,0.52,0.99,0.52,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1065...4938",0.42,0.26,-0.1,0.42,0.93,0.42,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1066...4939",0.53,0.29,-0.04,0.53,1.1,0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1067...4940",0.58,0.25,0.08,0.58,1.08,0.58,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1068...4941",0.92,0.28,0.37,0.92,1.47,0.92,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1069...4942",1,0.25,0.5,1,1.49,1,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1070...4943",1.02,0.25,0.53,1.02,1.51,1.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1071...4944",0.96,0.28,0.41,0.96,1.52,0.96,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1072...4945",0.9,0.27,0.37,0.9,1.43,0.9,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1073...4946",0.78,0.27,0.25,0.78,1.31,0.78,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1074...4947",1.01,0.29,0.45,1.01,1.57,1.01,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1075...4948",0.89,0.27,0.35,0.89,1.42,0.89,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1076...4949",0.54,0.28,-0.01,0.54,1.09,0.54,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1077...4950",1.51,0.31,0.9,1.51,2.12,1.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1078...4951",1.43,0.28,0.87,1.43,1.98,1.43,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1079...4952",0.99,0.28,0.43,0.99,1.54,0.99,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1080...4953",0.97,0.29,0.41,0.97,1.53,0.97,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1081...4954",0.91,0.3,0.32,0.91,1.49,0.91,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1082...4955",1.16,0.3,0.57,1.16,1.75,1.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1083...4956",1.15,0.3,0.55,1.15,1.74,1.15,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1084...4957",0.96,0.3,0.37,0.96,1.54,0.96,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1085...4958",1.23,0.29,0.66,1.23,1.81,1.23,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1086...4959",-0.05,0.36,-0.76,-0.05,0.66,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1087...4960",-0.14,0.37,-0.87,-0.14,0.59,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1088...4961",-0.68,0.3,-1.26,-0.68,-0.1,-0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1089...4962",0.95,0.25,0.47,0.95,1.44,0.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1090...4963",1.01,0.25,0.52,1.01,1.49,1.01,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1091...4964",0.98,0.28,0.43,0.98,1.53,0.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1092...4965",0.88,0.28,0.32,0.88,1.43,0.88,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1093...4966",0.63,0.27,0.09,0.63,1.17,0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1094...4967",0.33,0.28,-0.22,0.33,0.88,0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1095...4968",0.31,0.26,-0.2,0.31,0.82,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1096...4969",0.65,0.26,0.15,0.65,1.15,0.65,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1097...4970",0.28,0.29,-0.29,0.28,0.85,0.28,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1098...4971",0.79,0.3,0.19,0.79,1.39,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1099...4972",1.22,0.29,0.65,1.22,1.79,1.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1100...4973",1.29,0.29,0.72,1.29,1.86,1.29,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1101...4974",0.97,0.3,0.39,0.97,1.56,0.97,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1102...4975",1.44,0.3,0.85,1.44,2.03,1.44,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1103...4976",1.87,0.3,1.27,1.87,2.47,1.87,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1104...4977",1.53,0.29,0.96,1.53,2.09,1.53,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1105...4978",1.73,0.29,1.16,1.73,2.31,1.74,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1106...4979",1.42,0.29,0.84,1.42,1.99,1.42,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1107...4980",1.55,0.29,0.98,1.55,2.12,1.55,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1108...4981",1.45,0.29,0.88,1.45,2.03,1.45,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1109...4982",0.84,0.3,0.26,0.84,1.42,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1110...4983",1.1,0.29,0.53,1.1,1.67,1.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1111...4984",1.28,0.3,0.69,1.28,1.86,1.28,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1112...4985",0.76,0.3,0.17,0.76,1.35,0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1113...4986",1.1,0.29,0.53,1.1,1.67,1.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1114...4987",1.49,0.28,0.95,1.49,2.03,1.49,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"fitted.Predictor.1115...4988",1.56,0.28,1.01,1.56,2.12,1.57,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
