"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"12622",2478,0.52,0.59,-0.63,0.52,1.68,0.52,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12623",2479,0.49,0.59,-0.66,0.49,1.64,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12624",2480,-0.29,0.36,-1.01,-0.29,0.42,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12625",2481,-0.28,0.36,-0.99,-0.28,0.44,-0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12626",2482,-0.23,0.37,-0.95,-0.23,0.5,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12627",2483,-0.24,0.38,-0.98,-0.24,0.5,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12628",2484,-0.24,0.38,-0.98,-0.24,0.49,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12629",2485,-0.24,0.38,-0.98,-0.24,0.5,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12630",2486,-0.21,0.38,-0.95,-0.21,0.54,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12631",2487,1.59,0.68,0.27,1.59,2.94,1.58,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12632",2488,0.18,0.64,-1.07,0.18,1.44,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12633",2489,-1.15,0.67,-2.47,-1.15,0.16,-1.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12634",2490,-0.48,0.4,-1.27,-0.48,0.32,-0.48,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12635",2491,-0.45,0.4,-1.24,-0.45,0.34,-0.45,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12636",2492,-0.63,0.4,-1.43,-0.63,0.16,-0.63,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12637",2493,-0.6,0.41,-1.4,-0.6,0.19,-0.6,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12638",2494,-0.58,0.43,-1.42,-0.58,0.26,-0.58,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12639",2495,-0.84,0.41,-1.65,-0.84,-0.04,-0.84,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12640",2496,-0.85,0.41,-1.65,-0.85,-0.04,-0.85,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12641",2497,-0.83,0.41,-1.64,-0.83,-0.02,-0.83,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12642",2498,-0.84,0.41,-1.66,-0.84,-0.03,-0.84,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12643",2499,-0.69,0.67,-2.02,-0.69,0.63,-0.68,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12644",2500,0.9,0.65,-0.37,0.9,2.19,0.9,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12645",2501,0.84,0.55,-0.23,0.84,1.91,0.84,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12646",2502,0.8,0.54,-0.27,0.79,1.86,0.79,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12647",2503,0.02,0.67,-1.3,0.02,1.34,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12648",2504,2.28,0.69,0.94,2.28,3.64,2.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12649",2505,-0.98,0.68,-2.32,-0.98,0.35,-0.97,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12650",2506,-0.84,0.33,-1.48,-0.84,-0.2,-0.84,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12651",2507,-0.83,0.33,-1.46,-0.83,-0.19,-0.83,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12652",2508,-0.85,0.33,-1.49,-0.85,-0.21,-0.85,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12653",2509,-0.85,0.32,-1.47,-0.85,-0.23,-0.86,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12654",2510,-0.89,0.31,-1.5,-0.89,-0.27,-0.89,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12655",2511,-0.87,0.31,-1.49,-0.87,-0.26,-0.87,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12656",2512,-1.08,0.28,-1.63,-1.08,-0.53,-1.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12657",2513,-1.08,0.28,-1.63,-1.08,-0.53,-1.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12658",2514,-1.06,0.28,-1.61,-1.06,-0.52,-1.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12659",2515,-1.08,0.28,-1.63,-1.08,-0.54,-1.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12660",2516,-1.09,0.28,-1.64,-1.09,-0.55,-1.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12661",2517,-1.07,0.28,-1.62,-1.06,-0.51,-1.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12662",2518,-1.02,0.29,-1.59,-1.02,-0.47,-1.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12663",2519,-1.01,0.29,-1.59,-1.01,-0.44,-1.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12664",2520,-0.88,0.33,-1.53,-0.88,-0.23,-0.88,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12665",2521,-0.34,0.38,-1.09,-0.35,0.4,-0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12666",2522,-0.36,0.38,-1.1,-0.36,0.38,-0.36,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12667",2523,-0.28,0.38,-1.02,-0.28,0.46,-0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12668",2524,-0.26,0.38,-1,-0.26,0.48,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12669",2525,-0.26,0.38,-1,-0.26,0.48,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12670",2526,-0.35,0.37,-1.08,-0.35,0.38,-0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12671",2527,-0.31,0.37,-1.03,-0.31,0.41,-0.31,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12672",2528,-0.29,0.37,-1.01,-0.29,0.43,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12673",2529,-0.3,0.37,-1.02,-0.3,0.42,-0.3,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12674",2530,-0.35,0.39,-1.12,-0.35,0.42,-0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12675",2531,-1.29,0.67,-2.62,-1.29,0.02,-1.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12676",2532,-1.19,0.43,-2.04,-1.19,-0.36,-1.19,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12677",2533,-1.19,0.42,-2.01,-1.19,-0.37,-1.19,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12678",2534,-1.19,0.42,-2.01,-1.19,-0.37,-1.19,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12679",2535,-1.13,0.45,-2.01,-1.13,-0.26,-1.13,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12680",2536,0.61,0.66,-0.68,0.6,1.91,0.6,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"12681",1,-0.01,0.27,-0.54,-0.01,0.51,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12682",2,-0.01,0.09,-0.18,-0.01,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12683",3,-0.04,0.44,-0.92,-0.04,0.84,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12684",4,0.01,0.48,-0.94,0.01,0.96,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12685",5,0.18,0.57,-0.93,0.18,1.31,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12686",6,-0.03,0.25,-0.52,-0.04,0.45,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12687",7,-0.04,0.24,-0.51,-0.04,0.44,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12688",8,-0.05,0.24,-0.51,-0.05,0.43,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12689",9,-0.08,0.42,-0.91,-0.08,0.76,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12690",10,-0.21,0.16,-0.53,-0.21,0.1,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12691",11,-0.22,0.15,-0.52,-0.22,0.09,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12692",12,-0.22,0.15,-0.51,-0.22,0.06,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12693",13,-0.25,0.09,-0.42,-0.25,-0.07,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12694",14,-0.23,0.08,-0.39,-0.23,-0.06,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12695",15,-0.21,0.08,-0.38,-0.21,-0.05,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12696",16,-0.18,0.08,-0.34,-0.18,-0.03,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12697",17,-0.18,0.08,-0.35,-0.18,-0.02,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12698",18,-0.19,0.09,-0.36,-0.19,-0.02,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12699",19,-0.2,0.09,-0.37,-0.2,-0.02,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12700",20,-0.2,0.11,-0.42,-0.2,0.03,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12701",21,-0.18,0.15,-0.47,-0.18,0.11,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12702",22,-0.18,0.16,-0.49,-0.18,0.14,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12703",23,-0.17,0.17,-0.5,-0.17,0.16,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12704",24,-0.17,0.18,-0.53,-0.18,0.19,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12705",25,-0.18,0.19,-0.55,-0.18,0.2,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12706",26,-0.18,0.19,-0.56,-0.18,0.21,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12707",27,-0.16,0.19,-0.54,-0.16,0.23,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12708",28,-0.15,0.2,-0.55,-0.15,0.26,-0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12709",29,-0.21,0.13,-0.46,-0.21,0.05,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12710",30,-0.21,0.14,-0.49,-0.21,0.07,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12711",31,-0.21,0.15,-0.5,-0.21,0.09,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12712",32,-0.21,0.15,-0.51,-0.21,0.09,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12713",33,-0.21,0.19,-0.59,-0.21,0.17,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12714",34,-0.19,0.21,-0.61,-0.19,0.23,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12715",35,-0.24,0.17,-0.58,-0.24,0.1,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12716",36,-0.24,0.17,-0.59,-0.24,0.1,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12717",37,-0.2,0.1,-0.39,-0.2,-0.01,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12718",38,-0.2,0.1,-0.41,-0.2,0,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12719",39,-0.2,0.11,-0.41,-0.2,0,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12720",40,-0.21,0.11,-0.43,-0.21,0.01,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12721",41,-0.21,0.12,-0.44,-0.21,0.02,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12722",42,-0.21,0.12,-0.46,-0.21,0.03,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12723",43,-0.22,0.16,-0.54,-0.22,0.1,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12724",44,-0.23,0.18,-0.58,-0.23,0.13,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12725",45,-0.21,0.2,-0.61,-0.21,0.19,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12726",46,-0.2,0.21,-0.62,-0.2,0.23,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12727",47,-0.21,0.18,-0.57,-0.21,0.15,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12728",48,-0.21,0.19,-0.59,-0.21,0.16,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12729",49,-0.22,0.21,-0.62,-0.22,0.19,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12730",50,-0.22,0.15,-0.51,-0.22,0.07,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12731",51,-0.22,0.16,-0.54,-0.22,0.1,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12732",52,-0.22,0.12,-0.46,-0.22,0.03,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12733",53,-0.21,0.17,-0.54,-0.21,0.12,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12734",54,-0.23,0.19,-0.61,-0.23,0.14,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12735",55,-0.15,0.2,-0.53,-0.15,0.25,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12736",56,-0.2,0.12,-0.44,-0.2,0.04,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12737",57,-0.2,0.15,-0.49,-0.2,0.09,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12738",58,-0.19,0.16,-0.51,-0.19,0.13,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12739",59,-0.2,0.17,-0.53,-0.2,0.13,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12740",60,-0.2,0.21,-0.61,-0.2,0.21,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12741",61,-0.23,0.15,-0.52,-0.23,0.06,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12742",62,-0.26,0.19,-0.64,-0.26,0.11,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12743",63,-0.19,0.1,-0.39,-0.19,0,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12744",64,-0.2,0.11,-0.41,-0.2,0.02,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12745",65,-0.23,0.14,-0.51,-0.23,0.05,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12746",66,-0.23,0.15,-0.52,-0.23,0.06,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12747",67,-0.21,0.18,-0.56,-0.21,0.14,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12748",68,-0.27,0.18,-0.63,-0.27,0.07,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12749",69,-0.19,0.12,-0.44,-0.2,0.05,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12750",70,-0.19,0.13,-0.45,-0.19,0.07,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12751",71,-0.19,0.15,-0.48,-0.19,0.1,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12752",72,-0.19,0.14,-0.47,-0.19,0.08,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12753",73,-0.2,0.16,-0.51,-0.2,0.11,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12754",74,-0.2,0.17,-0.53,-0.2,0.13,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12755",75,-0.2,0.17,-0.54,-0.2,0.14,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12756",76,-0.19,0.18,-0.54,-0.19,0.17,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12757",77,-0.18,0.16,-0.49,-0.18,0.12,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12758",78,-0.18,0.16,-0.5,-0.18,0.15,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12759",79,-0.17,0.17,-0.51,-0.17,0.17,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12760",80,-0.18,0.18,-0.54,-0.18,0.18,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12761",81,-0.19,0.2,-0.58,-0.19,0.21,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12762",82,-0.18,0.13,-0.43,-0.18,0.07,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12763",83,-0.17,0.11,-0.38,-0.17,0.04,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12764",84,-0.16,0.14,-0.43,-0.16,0.11,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12765",85,-0.14,0.17,-0.48,-0.14,0.21,-0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12766",86,-0.16,0.21,-0.56,-0.16,0.25,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12767",87,-0.17,0.21,-0.59,-0.17,0.26,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12768",88,-0.1,0.22,-0.52,-0.1,0.35,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12769",89,-0.17,0.08,-0.33,-0.17,-0.01,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12770",90,-0.17,0.08,-0.33,-0.17,0,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12771",91,-0.12,0.1,-0.31,-0.12,0.07,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12772",92,-0.11,0.11,-0.33,-0.11,0.11,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12773",93,-0.11,0.12,-0.33,-0.11,0.12,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12774",94,-0.1,0.13,-0.35,-0.1,0.16,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12775",95,-0.09,0.16,-0.4,-0.09,0.23,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12776",96,-0.09,0.18,-0.43,-0.09,0.27,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12777",97,-0.09,0.19,-0.45,-0.09,0.29,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12778",98,-0.08,0.19,-0.45,-0.09,0.3,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12779",99,-0.08,0.17,-0.41,-0.08,0.27,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12780",100,-0.08,0.19,-0.44,-0.08,0.3,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12781",101,-0.07,0.2,-0.45,-0.07,0.32,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12782",102,-0.11,0.13,-0.36,-0.11,0.15,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12783",103,-0.13,0.16,-0.43,-0.13,0.18,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12784",104,-0.11,0.15,-0.41,-0.11,0.19,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12785",105,-0.11,0.17,-0.44,-0.12,0.22,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12786",106,-0.11,0.2,-0.5,-0.12,0.28,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12787",107,-0.11,0.21,-0.52,-0.11,0.31,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12788",108,-0.11,0.21,-0.52,-0.12,0.3,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12789",109,-0.1,0.21,-0.51,-0.11,0.31,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12790",110,-0.1,0.1,-0.3,-0.1,0.1,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12791",111,-0.11,0.12,-0.35,-0.11,0.13,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12792",112,-0.1,0.14,-0.36,-0.1,0.17,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12793",113,-0.09,0.15,-0.38,-0.09,0.22,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12794",114,-0.09,0.16,-0.39,-0.09,0.23,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12795",115,-0.1,0.19,-0.46,-0.1,0.28,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12796",116,-0.08,0.17,-0.4,-0.08,0.26,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12797",117,-0.08,0.18,-0.43,-0.09,0.28,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12798",118,-0.08,0.18,-0.44,-0.09,0.28,-0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12799",119,-0.1,0.14,-0.37,-0.1,0.19,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12800",120,-0.1,0.15,-0.39,-0.1,0.2,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"12801",121,-0.11,0.18,-0.45,-0.11,0.25,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
