"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"5057",2472,-0.2,0.32,-0.83,-0.2,0.43,-0.19,0,"Phylogenetic+Spatial: local"
"5058",2473,-0.7,0.32,-1.34,-0.69,-0.07,-0.69,0,"Phylogenetic+Spatial: local"
"5059",2474,-0.46,0.31,-1.07,-0.46,0.14,-0.46,0,"Phylogenetic+Spatial: local"
"5060",2475,-0.35,0.27,-0.89,-0.35,0.18,-0.35,0,"Phylogenetic+Spatial: local"
"5061",2476,-0.38,0.26,-0.9,-0.38,0.14,-0.38,0,"Phylogenetic+Spatial: local"
"5062",2477,-0.52,0.27,-1.06,-0.52,0.01,-0.52,0,"Phylogenetic+Spatial: local"
"5063",2478,-0.45,0.29,-1.02,-0.45,0.11,-0.45,0,"Phylogenetic+Spatial: local"
"5064",2479,-0.84,0.3,-1.44,-0.84,-0.24,-0.83,0,"Phylogenetic+Spatial: local"
"5065",2480,-0.76,0.31,-1.36,-0.76,-0.16,-0.76,0,"Phylogenetic+Spatial: local"
"5066",2481,-0.54,0.31,-1.15,-0.54,0.07,-0.54,0,"Phylogenetic+Spatial: local"
"5067",2482,-0.93,0.32,-1.56,-0.92,-0.3,-0.92,0,"Phylogenetic+Spatial: local"
"5068",2483,-0.97,0.33,-1.62,-0.97,-0.33,-0.97,0,"Phylogenetic+Spatial: local"
"5069",2484,-0.65,0.32,-1.28,-0.65,-0.03,-0.65,0,"Phylogenetic+Spatial: local"
"5070",2485,-0.79,0.31,-1.41,-0.79,-0.18,-0.79,0,"Phylogenetic+Spatial: local"
"5071",2486,-0.38,0.27,-0.92,-0.38,0.15,-0.38,0,"Phylogenetic+Spatial: local"
"5072",2487,-0.3,0.27,-0.83,-0.3,0.23,-0.3,0,"Phylogenetic+Spatial: local"
"5073",2488,-0.38,0.27,-0.92,-0.38,0.15,-0.38,0,"Phylogenetic+Spatial: local"
"5074",2489,-0.47,0.27,-1.01,-0.47,0.07,-0.46,0,"Phylogenetic+Spatial: local"
"5075",2490,-0.1,0.28,-0.64,-0.1,0.45,-0.1,0,"Phylogenetic+Spatial: local"
"5076",2491,-0.69,0.29,-1.27,-0.69,-0.11,-0.69,0,"Phylogenetic+Spatial: local"
"5077",2492,-0.75,0.3,-1.34,-0.75,-0.17,-0.75,0,"Phylogenetic+Spatial: local"
"5078",2493,-0.13,0.3,-0.72,-0.13,0.46,-0.14,0,"Phylogenetic+Spatial: local"
"5079",2494,-0.65,0.3,-1.24,-0.65,-0.06,-0.65,0,"Phylogenetic+Spatial: local"
"5080",2495,-0.47,0.3,-1.07,-0.47,0.13,-0.46,0,"Phylogenetic+Spatial: local"
"5081",2496,-0.28,0.3,-0.87,-0.28,0.32,-0.28,0,"Phylogenetic+Spatial: local"
"5082",2497,-0.32,0.3,-0.91,-0.32,0.26,-0.32,0,"Phylogenetic+Spatial: local"
"5083",2498,-0.43,0.31,-1.04,-0.43,0.17,-0.43,0,"Phylogenetic+Spatial: local"
"5084",2499,-0.31,0.3,-0.9,-0.31,0.28,-0.31,0,"Phylogenetic+Spatial: local"
"5085",2500,-0.99,0.28,-1.53,-0.99,-0.45,-0.98,0,"Phylogenetic+Spatial: local"
"5086",2501,-0.73,0.25,-1.23,-0.73,-0.24,-0.73,0,"Phylogenetic+Spatial: local"
"5087",2502,-0.79,0.25,-1.29,-0.79,-0.3,-0.79,0,"Phylogenetic+Spatial: local"
"5088",2503,-0.91,0.26,-1.42,-0.91,-0.41,-0.91,0,"Phylogenetic+Spatial: local"
"5089",2504,-0.7,0.27,-1.23,-0.7,-0.17,-0.7,0,"Phylogenetic+Spatial: local"
"5090",2505,-0.73,0.27,-1.25,-0.73,-0.21,-0.73,0,"Phylogenetic+Spatial: local"
"5091",2506,-0.75,0.27,-1.27,-0.75,-0.22,-0.74,0,"Phylogenetic+Spatial: local"
"5092",2507,-0.77,0.27,-1.31,-0.77,-0.23,-0.76,0,"Phylogenetic+Spatial: local"
"5093",2508,-0.47,0.28,-1.01,-0.47,0.08,-0.46,0,"Phylogenetic+Spatial: local"
"5094",2509,-0.45,0.26,-0.97,-0.45,0.06,-0.45,0,"Phylogenetic+Spatial: local"
"5095",2510,-0.57,0.26,-1.09,-0.57,-0.06,-0.57,0,"Phylogenetic+Spatial: local"
"5096",2511,-0.05,0.28,-0.59,-0.06,0.49,-0.06,0,"Phylogenetic+Spatial: local"
"5097",2512,-0.38,0.26,-0.9,-0.38,0.13,-0.38,0,"Phylogenetic+Spatial: local"
"5098",2513,-0.39,0.26,-0.9,-0.39,0.13,-0.38,0,"Phylogenetic+Spatial: local"
"5099",2514,-0.71,0.28,-1.27,-0.71,-0.16,-0.71,0,"Phylogenetic+Spatial: local"
"5100",2515,0.62,0.34,-0.04,0.62,1.3,0.62,0,"Phylogenetic+Spatial: local"
"5101",2516,0.49,0.32,-0.14,0.49,1.13,0.49,0,"Phylogenetic+Spatial: local"
"5102",2517,0.16,0.32,-0.47,0.16,0.79,0.16,0,"Phylogenetic+Spatial: local"
"5103",2518,-0.07,0.33,-0.71,-0.06,0.58,-0.06,0,"Phylogenetic+Spatial: local"
"5104",2519,-1.13,0.35,-1.82,-1.13,-0.45,-1.13,0,"Phylogenetic+Spatial: local"
"5105",2520,-1.24,0.35,-1.93,-1.24,-0.55,-1.24,0,"Phylogenetic+Spatial: local"
"5106",2521,-1.38,0.37,-2.11,-1.38,-0.64,-1.38,0,"Phylogenetic+Spatial: local"
"5107",2522,-0.05,0.39,-0.82,-0.05,0.72,-0.05,0,"Phylogenetic+Spatial: local"
"5108",2523,0.05,0.4,-0.73,0.05,0.84,0.05,0,"Phylogenetic+Spatial: local"
"5109",2524,0.65,0.46,-0.25,0.64,1.54,0.64,0,"Phylogenetic+Spatial: local"
"5110",2525,0.6,0.46,-0.29,0.6,1.5,0.6,0,"Phylogenetic+Spatial: local"
"5111",2526,0.29,0.28,-0.26,0.29,0.84,0.29,0,"Phylogenetic+Spatial: local"
"5112",2527,0.3,0.28,-0.26,0.3,0.85,0.3,0,"Phylogenetic+Spatial: local"
"5113",2528,0.26,0.31,-0.34,0.26,0.86,0.26,0,"Phylogenetic+Spatial: local"
"5114",2529,0.32,0.32,-0.3,0.32,0.95,0.32,0,"Phylogenetic+Spatial: local"
"5115",2530,0.85,0.31,0.24,0.85,1.46,0.85,0,"Phylogenetic+Spatial: local"
"5116",2531,0.87,0.31,0.27,0.88,1.48,0.88,0,"Phylogenetic+Spatial: local"
"5117",2532,0.92,0.32,0.29,0.92,1.55,0.92,0,"Phylogenetic+Spatial: local"
"5118",2533,0.32,0.48,-0.63,0.32,1.27,0.32,0,"Phylogenetic+Spatial: local"
"5119",2534,0.61,0.44,-0.26,0.61,1.47,0.61,0,"Phylogenetic+Spatial: local"
"5120",2535,0,0.49,-0.96,0,0.95,0,0,"Phylogenetic+Spatial: local"
"5121",2536,0.51,0.31,-0.09,0.51,1.11,0.51,0,"Phylogenetic+Spatial: local"
"5122",2537,0.54,0.31,-0.06,0.54,1.14,0.54,0,"Phylogenetic+Spatial: local"
"5123",2538,0.26,0.31,-0.35,0.26,0.88,0.26,0,"Phylogenetic+Spatial: local"
"5124",2539,0.44,0.32,-0.18,0.44,1.07,0.44,0,"Phylogenetic+Spatial: local"
"5125",2540,0.39,0.35,-0.31,0.39,1.08,0.39,0,"Phylogenetic+Spatial: local"
"5126",2541,-1.15,0.29,-1.72,-1.15,-0.58,-1.15,0,"Phylogenetic+Spatial: local"
"5127",2542,-1.16,0.29,-1.73,-1.16,-0.59,-1.16,0,"Phylogenetic+Spatial: local"
"5128",2543,-1.13,0.29,-1.7,-1.13,-0.55,-1.13,0,"Phylogenetic+Spatial: local"
"5129",2544,-1.16,0.3,-1.75,-1.16,-0.58,-1.16,0,"Phylogenetic+Spatial: local"
"5130",2545,0.43,0.49,-0.54,0.43,1.4,0.43,0,"Phylogenetic+Spatial: local"
"5131",2546,0.46,0.47,-0.48,0.46,1.39,0.46,0,"Phylogenetic+Spatial: local"
"5132",2547,0.84,0.42,0.02,0.83,1.65,0.83,0,"Phylogenetic+Spatial: local"
"5133",2548,1.03,0.41,0.22,1.03,1.84,1.03,0,"Phylogenetic+Spatial: local"
"5134",2549,-1.24,0.49,-2.2,-1.24,-0.27,-1.24,0,"Phylogenetic+Spatial: local"
"5135",2550,1.84,0.47,0.92,1.84,2.76,1.85,0,"Phylogenetic+Spatial: local"
"5136",2551,0.15,0.49,-0.83,0.15,1.12,0.14,0,"Phylogenetic+Spatial: local"
"5137",2552,-0.14,0.3,-0.72,-0.14,0.44,-0.14,0,"Phylogenetic+Spatial: local"
"5138",2553,-0.15,0.3,-0.73,-0.15,0.43,-0.15,0,"Phylogenetic+Spatial: local"
"5139",2554,-0.16,0.3,-0.75,-0.16,0.43,-0.16,0,"Phylogenetic+Spatial: local"
"5140",2555,0.3,0.3,-0.28,0.3,0.9,0.3,0,"Phylogenetic+Spatial: local"
"5141",2556,-0.15,0.29,-0.71,-0.15,0.42,-0.15,0,"Phylogenetic+Spatial: local"
"5142",2557,-0.1,0.29,-0.67,-0.1,0.46,-0.1,0,"Phylogenetic+Spatial: local"
"5143",2558,-0.49,0.24,-0.96,-0.49,-0.02,-0.49,0,"Phylogenetic+Spatial: local"
"5144",2559,-0.59,0.25,-1.07,-0.58,-0.1,-0.58,0,"Phylogenetic+Spatial: local"
"5145",2560,-0.49,0.24,-0.96,-0.49,-0.01,-0.49,0,"Phylogenetic+Spatial: local"
"5146",2561,-0.54,0.24,-1.01,-0.54,-0.08,-0.54,0,"Phylogenetic+Spatial: local"
"5147",2562,-0.54,0.24,-1.01,-0.54,-0.08,-0.54,0,"Phylogenetic+Spatial: local"
"5148",2563,-0.43,0.25,-0.92,-0.43,0.05,-0.43,0,"Phylogenetic+Spatial: local"
"5149",2564,-0.39,0.26,-0.9,-0.39,0.11,-0.39,0,"Phylogenetic+Spatial: local"
"5150",2565,-0.46,0.27,-1,-0.46,0.07,-0.46,0,"Phylogenetic+Spatial: local"
"5151",2566,0.2,0.32,-0.42,0.2,0.82,0.19,0,"Phylogenetic+Spatial: local"
"5152",2567,0.6,0.32,-0.02,0.6,1.22,0.6,0,"Phylogenetic+Spatial: local"
"5153",2568,0.46,0.32,-0.16,0.46,1.08,0.46,0,"Phylogenetic+Spatial: local"
"5154",2569,0.51,0.32,-0.11,0.51,1.14,0.51,0,"Phylogenetic+Spatial: local"
"5155",2570,0.44,0.32,-0.19,0.44,1.07,0.44,0,"Phylogenetic+Spatial: local"
"5156",2571,0.43,0.32,-0.2,0.43,1.07,0.43,0,"Phylogenetic+Spatial: local"
"5157",2572,0.24,0.31,-0.38,0.24,0.86,0.24,0,"Phylogenetic+Spatial: local"
"5158",2573,0.48,0.31,-0.13,0.48,1.08,0.48,0,"Phylogenetic+Spatial: local"
"5159",2574,0.52,0.31,-0.08,0.52,1.12,0.52,0,"Phylogenetic+Spatial: local"
"5160",2575,0.45,0.31,-0.15,0.45,1.05,0.45,0,"Phylogenetic+Spatial: local"
"5161",2576,0.47,0.34,-0.2,0.47,1.14,0.47,0,"Phylogenetic+Spatial: local"
"5162",2577,-0.03,0.49,-0.99,-0.03,0.92,-0.03,0,"Phylogenetic+Spatial: local"
"5163",2578,0.18,0.33,-0.47,0.18,0.82,0.18,0,"Phylogenetic+Spatial: local"
"5164",2579,0.35,0.31,-0.26,0.35,0.96,0.35,0,"Phylogenetic+Spatial: local"
"5165",2580,0.35,0.31,-0.26,0.35,0.96,0.35,0,"Phylogenetic+Spatial: local"
"5166",2581,0.41,0.36,-0.3,0.41,1.12,0.41,0,"Phylogenetic+Spatial: local"
"5167",2582,0.59,0.47,-0.33,0.59,1.5,0.59,0,"Phylogenetic+Spatial: local"
"5168",1,-0.02,0.31,-0.63,-0.02,0.59,-0.02,0,"Phylogenetic+Spatial: regional"
"5169",2,0.01,0.1,-0.2,0.01,0.21,0.01,0,"Phylogenetic+Spatial: regional"
"5170",3,-0.1,0.5,-1.09,-0.1,0.9,-0.1,0,"Phylogenetic+Spatial: regional"
"5171",4,-0.08,0.54,-1.15,-0.08,0.99,-0.08,0,"Phylogenetic+Spatial: regional"
"5172",5,0.17,0.63,-1.06,0.17,1.41,0.17,0,"Phylogenetic+Spatial: regional"
"5173",6,0.03,0.29,-0.54,0.03,0.61,0.03,0,"Phylogenetic+Spatial: regional"
"5174",7,0.03,0.28,-0.53,0.03,0.59,0.02,0,"Phylogenetic+Spatial: regional"
"5175",8,0.02,0.28,-0.53,0.02,0.58,0.02,0,"Phylogenetic+Spatial: regional"
"5176",9,-0.25,0.49,-1.22,-0.25,0.72,-0.26,0,"Phylogenetic+Spatial: regional"
"5177",10,-0.42,0.21,-0.82,-0.42,-0.01,-0.42,0,"Phylogenetic+Spatial: regional"
"5178",11,-0.42,0.21,-0.82,-0.42,-0.01,-0.42,0,"Phylogenetic+Spatial: regional"
"5179",12,-0.43,0.2,-0.82,-0.44,-0.04,-0.44,0,"Phylogenetic+Spatial: regional"
"5180",13,-0.49,0.16,-0.8,-0.49,-0.18,-0.49,0,"Phylogenetic+Spatial: regional"
"5181",14,-0.57,0.16,-0.88,-0.57,-0.27,-0.57,0,"Phylogenetic+Spatial: regional"
"5182",15,-0.58,0.16,-0.88,-0.58,-0.27,-0.58,0,"Phylogenetic+Spatial: regional"
"5183",16,-0.59,0.16,-0.89,-0.59,-0.28,-0.59,0,"Phylogenetic+Spatial: regional"
"5184",17,-0.59,0.16,-0.89,-0.59,-0.28,-0.59,0,"Phylogenetic+Spatial: regional"
"5185",18,-0.56,0.16,-0.88,-0.56,-0.25,-0.57,0,"Phylogenetic+Spatial: regional"
"5186",19,-0.55,0.16,-0.87,-0.55,-0.22,-0.55,0,"Phylogenetic+Spatial: regional"
"5187",20,-0.44,0.18,-0.8,-0.45,-0.09,-0.45,0,"Phylogenetic+Spatial: regional"
"5188",21,-0.28,0.21,-0.68,-0.28,0.13,-0.28,0,"Phylogenetic+Spatial: regional"
"5189",22,-0.23,0.21,-0.64,-0.23,0.19,-0.23,0,"Phylogenetic+Spatial: regional"
"5190",23,-0.15,0.22,-0.58,-0.15,0.28,-0.16,0,"Phylogenetic+Spatial: regional"
"5191",24,-0.12,0.23,-0.56,-0.12,0.33,-0.12,0,"Phylogenetic+Spatial: regional"
"5192",25,-0.09,0.23,-0.55,-0.09,0.37,-0.1,0,"Phylogenetic+Spatial: regional"
"5193",26,-0.08,0.24,-0.54,-0.08,0.39,-0.09,0,"Phylogenetic+Spatial: regional"
"5194",27,-0.09,0.24,-0.55,-0.09,0.38,-0.09,0,"Phylogenetic+Spatial: regional"
"5195",28,-0.06,0.25,-0.54,-0.06,0.43,-0.07,0,"Phylogenetic+Spatial: regional"
"5196",29,-0.44,0.19,-0.81,-0.44,-0.06,-0.44,0,"Phylogenetic+Spatial: regional"
"5197",30,-0.43,0.2,-0.82,-0.43,-0.03,-0.43,0,"Phylogenetic+Spatial: regional"
"5198",31,-0.42,0.21,-0.83,-0.42,-0.02,-0.43,0,"Phylogenetic+Spatial: regional"
"5199",32,-0.42,0.21,-0.83,-0.42,-0.01,-0.42,0,"Phylogenetic+Spatial: regional"
"5200",33,-0.44,0.24,-0.9,-0.44,0.03,-0.44,0,"Phylogenetic+Spatial: regional"
"5201",34,-0.42,0.25,-0.92,-0.42,0.07,-0.42,0,"Phylogenetic+Spatial: regional"
"5202",35,-0.45,0.22,-0.88,-0.45,-0.01,-0.45,0,"Phylogenetic+Spatial: regional"
"5203",36,-0.45,0.23,-0.89,-0.45,-0.01,-0.45,0,"Phylogenetic+Spatial: regional"
"5204",37,-0.54,0.17,-0.88,-0.54,-0.21,-0.54,0,"Phylogenetic+Spatial: regional"
"5205",38,-0.54,0.17,-0.88,-0.54,-0.2,-0.54,0,"Phylogenetic+Spatial: regional"
"5206",39,-0.54,0.17,-0.88,-0.54,-0.2,-0.54,0,"Phylogenetic+Spatial: regional"
"5207",40,-0.54,0.18,-0.89,-0.54,-0.19,-0.54,0,"Phylogenetic+Spatial: regional"
"5208",41,-0.53,0.18,-0.89,-0.53,-0.17,-0.53,0,"Phylogenetic+Spatial: regional"
"5209",42,-0.53,0.19,-0.9,-0.53,-0.16,-0.53,0,"Phylogenetic+Spatial: regional"
"5210",43,-0.51,0.21,-0.93,-0.51,-0.09,-0.51,0,"Phylogenetic+Spatial: regional"
"5211",44,-0.5,0.23,-0.95,-0.5,-0.06,-0.5,0,"Phylogenetic+Spatial: regional"
"5212",45,-0.46,0.24,-0.93,-0.46,0.01,-0.46,0,"Phylogenetic+Spatial: regional"
"5213",46,-0.43,0.25,-0.92,-0.43,0.06,-0.43,0,"Phylogenetic+Spatial: regional"
"5214",47,-0.55,0.23,-1,-0.55,-0.1,-0.55,0,"Phylogenetic+Spatial: regional"
"5215",48,-0.56,0.23,-1.02,-0.56,-0.11,-0.56,0,"Phylogenetic+Spatial: regional"
"5216",49,-0.58,0.24,-1.06,-0.58,-0.1,-0.58,0,"Phylogenetic+Spatial: regional"
"5217",50,-0.49,0.21,-0.9,-0.49,-0.08,-0.49,0,"Phylogenetic+Spatial: regional"
"5218",51,-0.47,0.22,-0.9,-0.47,-0.04,-0.47,0,"Phylogenetic+Spatial: regional"
"5219",52,-0.55,0.19,-0.92,-0.55,-0.18,-0.55,0,"Phylogenetic+Spatial: regional"
"5220",53,-0.57,0.22,-1,-0.57,-0.13,-0.57,0,"Phylogenetic+Spatial: regional"
"5221",54,-0.59,0.24,-1.05,-0.58,-0.12,-0.58,0,"Phylogenetic+Spatial: regional"
"5222",55,-0.38,0.25,-0.86,-0.38,0.11,-0.38,0,"Phylogenetic+Spatial: regional"
"5223",56,-0.58,0.19,-0.95,-0.58,-0.21,-0.58,0,"Phylogenetic+Spatial: regional"
"5224",57,-0.63,0.21,-1.04,-0.63,-0.23,-0.63,0,"Phylogenetic+Spatial: regional"
"5225",58,-0.66,0.22,-1.1,-0.66,-0.23,-0.66,0,"Phylogenetic+Spatial: regional"
"5226",59,-0.66,0.22,-1.1,-0.66,-0.22,-0.66,0,"Phylogenetic+Spatial: regional"
"5227",60,-0.56,0.25,-1.05,-0.56,-0.06,-0.56,0,"Phylogenetic+Spatial: regional"
"5228",61,-0.52,0.21,-0.93,-0.52,-0.12,-0.52,0,"Phylogenetic+Spatial: regional"
"5229",62,-0.55,0.24,-1.02,-0.55,-0.07,-0.54,0,"Phylogenetic+Spatial: regional"
"5230",63,-0.58,0.17,-0.91,-0.58,-0.24,-0.58,0,"Phylogenetic+Spatial: regional"
"5231",64,-0.6,0.18,-0.95,-0.6,-0.26,-0.6,0,"Phylogenetic+Spatial: regional"
"5232",65,-0.76,0.2,-1.16,-0.76,-0.36,-0.76,0,"Phylogenetic+Spatial: regional"
"5233",66,-0.77,0.21,-1.18,-0.77,-0.37,-0.77,0,"Phylogenetic+Spatial: regional"
"5234",67,-0.81,0.23,-1.26,-0.81,-0.37,-0.81,0,"Phylogenetic+Spatial: regional"
"5235",68,-0.82,0.24,-1.3,-0.82,-0.35,-0.82,0,"Phylogenetic+Spatial: regional"
"5236",69,-0.86,0.23,-1.32,-0.86,-0.41,-0.85,0,"Phylogenetic+Spatial: regional"
"5237",70,-0.59,0.19,-0.95,-0.59,-0.22,-0.59,0,"Phylogenetic+Spatial: regional"
"5238",71,-0.58,0.19,-0.95,-0.58,-0.2,-0.58,0,"Phylogenetic+Spatial: regional"
"5239",72,-0.59,0.2,-0.99,-0.59,-0.19,-0.59,0,"Phylogenetic+Spatial: regional"
"5240",73,-0.56,0.2,-0.95,-0.56,-0.18,-0.56,0,"Phylogenetic+Spatial: regional"
"5241",74,-0.56,0.21,-0.96,-0.56,-0.15,-0.56,0,"Phylogenetic+Spatial: regional"
"5242",75,-0.57,0.22,-0.99,-0.57,-0.14,-0.57,0,"Phylogenetic+Spatial: regional"
"5243",76,-0.57,0.22,-1,-0.57,-0.14,-0.57,0,"Phylogenetic+Spatial: regional"
"5244",77,-0.56,0.22,-1,-0.56,-0.12,-0.56,0,"Phylogenetic+Spatial: regional"
"5245",78,-0.54,0.21,-0.94,-0.54,-0.13,-0.54,0,"Phylogenetic+Spatial: regional"
"5246",79,-0.52,0.21,-0.94,-0.52,-0.1,-0.52,0,"Phylogenetic+Spatial: regional"
"5247",80,-0.51,0.22,-0.94,-0.51,-0.08,-0.51,0,"Phylogenetic+Spatial: regional"
"5248",81,-0.5,0.23,-0.95,-0.5,-0.05,-0.5,0,"Phylogenetic+Spatial: regional"
"5249",82,-0.53,0.25,-1.01,-0.53,-0.05,-0.53,0,"Phylogenetic+Spatial: regional"
"5250",83,-0.54,0.19,-0.91,-0.54,-0.16,-0.54,0,"Phylogenetic+Spatial: regional"
"5251",84,-0.62,0.18,-0.96,-0.62,-0.28,-0.62,0,"Phylogenetic+Spatial: regional"
"5252",85,-0.66,0.2,-1.05,-0.66,-0.27,-0.66,0,"Phylogenetic+Spatial: regional"
"5253",86,-0.72,0.22,-1.16,-0.72,-0.29,-0.72,0,"Phylogenetic+Spatial: regional"
"5254",87,-0.78,0.24,-1.26,-0.78,-0.31,-0.78,0,"Phylogenetic+Spatial: regional"
"5255",88,-0.8,0.25,-1.3,-0.8,-0.31,-0.8,0,"Phylogenetic+Spatial: regional"
"5256",89,-0.73,0.25,-1.23,-0.73,-0.23,-0.73,0,"Phylogenetic+Spatial: regional"
"5257",90,-0.59,0.16,-0.9,-0.6,-0.28,-0.6,0,"Phylogenetic+Spatial: regional"
"5258",91,-0.6,0.16,-0.91,-0.6,-0.29,-0.6,0,"Phylogenetic+Spatial: regional"
"5259",92,-0.66,0.17,-0.99,-0.66,-0.33,-0.66,0,"Phylogenetic+Spatial: regional"
"5260",93,-0.65,0.18,-1,-0.65,-0.3,-0.65,0,"Phylogenetic+Spatial: regional"
"5261",94,-0.66,0.18,-1.02,-0.66,-0.3,-0.66,0,"Phylogenetic+Spatial: regional"
"5262",95,-0.68,0.2,-1.06,-0.68,-0.29,-0.67,0,"Phylogenetic+Spatial: regional"
"5263",96,-0.75,0.22,-1.18,-0.75,-0.32,-0.75,0,"Phylogenetic+Spatial: regional"
"5264",97,-0.78,0.23,-1.24,-0.77,-0.32,-0.77,0,"Phylogenetic+Spatial: regional"
"5265",98,-0.79,0.24,-1.26,-0.79,-0.32,-0.78,0,"Phylogenetic+Spatial: regional"
"5266",99,-0.77,0.24,-1.25,-0.77,-0.3,-0.77,0,"Phylogenetic+Spatial: regional"
"5267",100,-0.62,0.23,-1.06,-0.62,-0.17,-0.62,0,"Phylogenetic+Spatial: regional"
"5268",101,-0.6,0.24,-1.07,-0.6,-0.13,-0.6,0,"Phylogenetic+Spatial: regional"
"5269",102,-0.61,0.25,-1.09,-0.61,-0.13,-0.61,0,"Phylogenetic+Spatial: regional"
"5270",103,-0.68,0.2,-1.06,-0.68,-0.29,-0.68,0,"Phylogenetic+Spatial: regional"
"5271",104,-0.73,0.22,-1.17,-0.73,-0.3,-0.73,0,"Phylogenetic+Spatial: regional"
"5272",105,-0.51,0.21,-0.92,-0.51,-0.1,-0.51,0,"Phylogenetic+Spatial: regional"
"5273",106,-0.49,0.22,-0.93,-0.49,-0.06,-0.5,0,"Phylogenetic+Spatial: regional"
"5274",107,-0.44,0.24,-0.91,-0.44,0.03,-0.44,0,"Phylogenetic+Spatial: regional"
"5275",108,-0.42,0.25,-0.9,-0.42,0.07,-0.42,0,"Phylogenetic+Spatial: regional"
"5276",109,-0.44,0.25,-0.92,-0.44,0.04,-0.44,0,"Phylogenetic+Spatial: regional"
"5277",110,-0.33,0.25,-0.82,-0.33,0.17,-0.33,0,"Phylogenetic+Spatial: regional"
"5278",111,-0.7,0.17,-1.05,-0.7,-0.36,-0.7,0,"Phylogenetic+Spatial: regional"
"5279",112,-0.73,0.19,-1.1,-0.73,-0.36,-0.73,0,"Phylogenetic+Spatial: regional"
"5280",113,-0.74,0.2,-1.13,-0.74,-0.35,-0.74,0,"Phylogenetic+Spatial: regional"
"5281",114,-0.76,0.21,-1.18,-0.76,-0.35,-0.76,0,"Phylogenetic+Spatial: regional"
"5282",115,-0.76,0.21,-1.18,-0.76,-0.35,-0.76,0,"Phylogenetic+Spatial: regional"
"5283",116,-0.83,0.24,-1.3,-0.83,-0.36,-0.82,0,"Phylogenetic+Spatial: regional"
"5284",117,-0.74,0.22,-1.17,-0.74,-0.32,-0.74,0,"Phylogenetic+Spatial: regional"
"5285",118,-0.71,0.23,-1.16,-0.71,-0.26,-0.71,0,"Phylogenetic+Spatial: regional"
"5286",119,-0.71,0.23,-1.16,-0.71,-0.25,-0.71,0,"Phylogenetic+Spatial: regional"
"5287",120,-0.73,0.2,-1.13,-0.73,-0.33,-0.73,0,"Phylogenetic+Spatial: regional"
"5288",121,-0.73,0.21,-1.14,-0.73,-0.33,-0.73,0,"Phylogenetic+Spatial: regional"
"5289",122,-0.81,0.24,-1.27,-0.81,-0.35,-0.8,0,"Phylogenetic+Spatial: regional"
"5290",123,-0.69,0.23,-1.13,-0.69,-0.24,-0.68,0,"Phylogenetic+Spatial: regional"
"5291",124,-0.75,0.2,-1.14,-0.75,-0.36,-0.75,0,"Phylogenetic+Spatial: regional"
"5292",125,-0.75,0.2,-1.14,-0.75,-0.36,-0.75,0,"Phylogenetic+Spatial: regional"
"5293",126,-0.74,0.21,-1.15,-0.74,-0.33,-0.74,0,"Phylogenetic+Spatial: regional"
"5294",127,-0.75,0.24,-1.22,-0.75,-0.27,-0.75,0,"Phylogenetic+Spatial: regional"
"5295",128,-0.75,0.25,-1.24,-0.75,-0.27,-0.75,0,"Phylogenetic+Spatial: regional"
"5296",129,-0.71,0.23,-1.16,-0.71,-0.27,-0.71,0,"Phylogenetic+Spatial: regional"
"5297",130,-0.73,0.23,-1.19,-0.73,-0.27,-0.73,0,"Phylogenetic+Spatial: regional"
"5298",131,-0.74,0.25,-1.23,-0.74,-0.25,-0.74,0,"Phylogenetic+Spatial: regional"
"5299",132,-0.67,0.24,-1.14,-0.67,-0.2,-0.67,0,"Phylogenetic+Spatial: regional"
"5300",133,-0.75,0.21,-1.16,-0.75,-0.34,-0.75,0,"Phylogenetic+Spatial: regional"
"5301",134,-0.74,0.21,-1.16,-0.74,-0.33,-0.74,0,"Phylogenetic+Spatial: regional"
"5302",135,-0.72,0.22,-1.15,-0.72,-0.29,-0.72,0,"Phylogenetic+Spatial: regional"
"5303",136,-0.69,0.22,-1.13,-0.69,-0.26,-0.69,0,"Phylogenetic+Spatial: regional"
"5304",137,-0.69,0.22,-1.13,-0.69,-0.26,-0.69,0,"Phylogenetic+Spatial: regional"
"5305",138,-0.63,0.23,-1.09,-0.63,-0.18,-0.63,0,"Phylogenetic+Spatial: regional"
"5306",139,-0.58,0.24,-1.06,-0.58,-0.11,-0.59,0,"Phylogenetic+Spatial: regional"
"5307",140,-0.79,0.25,-1.28,-0.79,-0.31,-0.79,0,"Phylogenetic+Spatial: regional"
"5308",141,-0.77,0.22,-1.2,-0.77,-0.34,-0.77,0,"Phylogenetic+Spatial: regional"
"5309",142,-0.78,0.22,-1.22,-0.78,-0.34,-0.77,0,"Phylogenetic+Spatial: regional"
"5310",143,-0.81,0.24,-1.28,-0.81,-0.34,-0.81,0,"Phylogenetic+Spatial: regional"
"5311",144,-0.81,0.24,-1.29,-0.81,-0.33,-0.81,0,"Phylogenetic+Spatial: regional"
"5312",145,-0.77,0.23,-1.23,-0.77,-0.31,-0.77,0,"Phylogenetic+Spatial: regional"
"5313",146,-0.85,0.24,-1.33,-0.85,-0.38,-0.84,0,"Phylogenetic+Spatial: regional"
"5314",147,-0.82,0.19,-1.19,-0.82,-0.45,-0.82,0,"Phylogenetic+Spatial: regional"
