"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0874...4816",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0875...4817",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0876...4818",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0877...4819",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0878...4820",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0879...4821",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0880...4822",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0881...4823",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0882...4824",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0883...4825",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0884...4826",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0885...4827",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0886...4828",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0887...4829",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0888...4830",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0889...4831",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0890...4832",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0891...4833",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0892...4834",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0893...4835",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0894...4836",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0895...4837",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0896...4838",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0897...4839",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0898...4840",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0899...4841",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0900...4842",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0901...4843",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0902...4844",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0903...4845",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0904...4846",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0905...4847",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0906...4848",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0907...4849",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0908...4850",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0909...4851",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0910...4852",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0911...4853",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0912...4854",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0913...4855",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0914...4856",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0915...4857",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0916...4858",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0917...4859",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0918...4860",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0919...4861",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0920...4862",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0921...4863",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0922...4864",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0923...4865",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0924...4866",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0925...4867",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0926...4868",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0927...4869",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0928...4870",0.48,0.08,0.31,0.48,0.64,0.48,"Areal"
"fitted.Predictor.0929...4871",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0930...4872",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0931...4873",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0932...4874",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0933...4875",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0934...4876",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0935...4877",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0936...4878",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0937...4879",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0938...4880",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0939...4881",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0940...4882",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0941...4883",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0942...4884",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0943...4885",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0944...4886",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0945...4887",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0946...4888",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0947...4889",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0948...4890",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0949...4891",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0950...4892",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0951...4893",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0952...4894",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0953...4895",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0954...4896",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0955...4897",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0956...4898",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0957...4899",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0958...4900",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0959...4901",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0960...4902",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0961...4903",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0962...4904",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0963...4905",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0964...4906",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0965...4907",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0966...4908",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0967...4909",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0968...4910",0.9,0.16,0.59,0.9,1.2,0.9,"Areal"
"fitted.Predictor.0969...4911",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0970...4912",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0971...4913",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0972...4914",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0973...4915",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0974...4916",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0975...4917",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0976...4918",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0977...4919",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0978...4920",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0979...4921",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0980...4922",0.54,0.23,0.08,0.54,1.01,0.54,"Areal"
"fitted.Predictor.0981...4923",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0982...4924",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0983...4925",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0984...4926",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0985...4927",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0986...4928",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0987...4929",0.63,0.08,0.47,0.63,0.78,0.63,"Areal"
"fitted.Predictor.0988...4930",0.46,0.17,0.13,0.46,0.79,0.46,"Areal"
"fitted.Predictor.0989...4931",0.5,0.11,0.29,0.5,0.71,0.5,"Areal"
"fitted.Predictor.0990...4932",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0991...4933",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0992...4934",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0993...4935",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0994...4936",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0995...4937",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0996...4938",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0997...4939",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0998...4940",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.0999...4941",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.1000...4942",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.1001...4943",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.1002...4944",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.1003...4945",-1.12,0.06,-1.23,-1.12,-1.01,-1.12,"Areal"
"fitted.Predictor.1004...4946",0.46,0.17,0.13,0.46,0.79,0.46,"Areal"
"fitted.Predictor.1005...4947",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1006...4948",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1007...4949",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1008...4950",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1009...4951",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1010...4952",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1011...4953",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1012...4954",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1013...4955",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1014...4956",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1015...4957",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1016...4958",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1017...4959",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1018...4960",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1019...4961",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1020...4962",0.17,0.07,0.03,0.17,0.31,0.17,"Areal"
"fitted.Predictor.1021...4963",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1022...4964",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1023...4965",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1024...4966",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1025...4967",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1026...4968",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1027...4969",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1028...4970",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1029...4971",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1030...4972",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1031...4973",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1032...4974",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1033...4975",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1034...4976",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1035...4977",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1036...4978",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1037...4979",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1038...4980",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1039...4981",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1040...4982",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1041...4983",0.5,0.11,0.29,0.5,0.71,0.5,"Areal"
"fitted.Predictor.1042...4984",0.5,0.11,0.29,0.5,0.71,0.5,"Areal"
"fitted.Predictor.1043...4985",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1044...4986",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1045...4987",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1046...4988",0.5,0.11,0.29,0.5,0.71,0.5,"Areal"
"fitted.Predictor.1047...4989",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1048...4990",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1049...4991",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1050...4992",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1051...4993",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1052...4994",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1053...4995",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1054...4996",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1055...4997",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1056...4998",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1057...4999",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1058...5000",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1059...5001",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1060...5002",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1061...5003",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1062...5004",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1063...5005",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1064...5006",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1065...5007",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1066...5008",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1067...5009",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1068...5010",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1069...5011",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1070...5012",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1071...5013",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1072...5014",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1073...5015",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1074...5016",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1075...5017",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1076...5018",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1077...5019",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1078...5020",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1079...5021",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1080...5022",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1081...5023",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1082...5024",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1083...5025",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1084...5026",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1085...5027",0.84,0.27,0.32,0.84,1.36,0.84,"Areal"
"fitted.Predictor.1086...5028",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1087...5029",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1088...5030",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1089...5031",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1090...5032",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1091...5033",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1092...5034",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1093...5035",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1094...5036",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1095...5037",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1096...5038",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1097...5039",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1098...5040",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1099...5041",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1100...5042",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1101...5043",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1102...5044",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1103...5045",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1104...5046",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1105...5047",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1106...5048",0.91,0.12,0.68,0.91,1.15,0.91,"Areal"
"fitted.Predictor.1107...5049",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1108...5050",0.59,0.13,0.34,0.59,0.84,0.59,"Areal"
"fitted.Predictor.1109...5051",0.63,0.13,0.38,0.63,0.87,0.63,"Areal"
"fitted.Predictor.1110...5052",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1111...5053",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1112...5054",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1113...5055",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1114...5056",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1115...5057",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1116...5058",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1117...5059",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1118...5060",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1119...5061",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1120...5062",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1121...5063",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1122...5064",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1123...5065",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1124...5066",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1125...5067",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1126...5068",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1127...5069",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1128...5070",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1129...5071",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1130...5072",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1131...5073",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1132...5074",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1133...5075",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1134...5076",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1135...5077",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1136...5078",-0.33,0.06,-0.45,-0.33,-0.21,-0.33,"Areal"
"fitted.Predictor.1137...5079",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1138...5080",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1139...5081",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1140...5082",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1141...5083",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1142...5084",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1143...5085",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1144...5086",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1145...5087",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1146...5088",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1147...5089",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1148...5090",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1149...5091",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1150...5092",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1151...5093",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1152...5094",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1153...5095",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1154...5096",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1155...5097",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1156...5098",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1157...5099",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1158...5100",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1159...5101",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1160...5102",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1161...5103",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1162...5104",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1163...5105",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1164...5106",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1165...5107",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1166...5108",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1167...5109",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1168...5110",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1169...5111",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
"fitted.Predictor.1170...5112",0.94,0.08,0.79,0.94,1.09,0.94,"Areal"
