"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0472...5548",-0.88,0.34,-1.55,-0.88,-0.22,-0.88,"Phylogenetic+Spatial: local"
"fitted.Predictor.0473...5549",-0.85,0.33,-1.51,-0.85,-0.2,-0.85,"Phylogenetic+Spatial: local"
"fitted.Predictor.0474...5550",-0.81,0.34,-1.48,-0.81,-0.15,-0.81,"Phylogenetic+Spatial: local"
"fitted.Predictor.0475...5551",-0.2,0.38,-0.95,-0.2,0.54,-0.2,"Phylogenetic+Spatial: local"
"fitted.Predictor.0476...5552",0.45,0.37,-0.27,0.45,1.18,0.44,"Phylogenetic+Spatial: local"
"fitted.Predictor.0477...5553",0.49,0.38,-0.25,0.48,1.23,0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0478...5554",0.62,0.37,-0.09,0.62,1.34,0.61,"Phylogenetic+Spatial: local"
"fitted.Predictor.0479...5555",-0.3,0.36,-1,-0.3,0.4,-0.3,"Phylogenetic+Spatial: local"
"fitted.Predictor.0480...5556",0.18,0.37,-0.55,0.17,0.9,0.17,"Phylogenetic+Spatial: local"
"fitted.Predictor.0481...5557",-0.27,0.37,-1,-0.27,0.46,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0482...5558",0.19,0.37,-0.54,0.19,0.92,0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0483...5559",-0.35,0.36,-1.05,-0.35,0.36,-0.35,"Phylogenetic+Spatial: local"
"fitted.Predictor.0484...5560",-0.74,0.29,-1.32,-0.74,-0.17,-0.74,"Phylogenetic+Spatial: local"
"fitted.Predictor.0485...5561",-0.56,0.38,-1.3,-0.56,0.19,-0.56,"Phylogenetic+Spatial: local"
"fitted.Predictor.0486...5562",-0.52,0.39,-1.29,-0.52,0.24,-0.52,"Phylogenetic+Spatial: local"
"fitted.Predictor.0487...5563",-0.7,0.34,-1.38,-0.7,-0.03,-0.7,"Phylogenetic+Spatial: local"
"fitted.Predictor.0488...5564",-0.74,0.3,-1.34,-0.74,-0.15,-0.74,"Phylogenetic+Spatial: local"
"fitted.Predictor.0489...5565",-0.49,0.41,-1.29,-0.49,0.32,-0.49,"Phylogenetic+Spatial: local"
"fitted.Predictor.0490...5566",-0.74,0.3,-1.33,-0.74,-0.15,-0.74,"Phylogenetic+Spatial: local"
"fitted.Predictor.0491...5567",-0.68,0.29,-1.24,-0.68,-0.11,-0.68,"Phylogenetic+Spatial: local"
"fitted.Predictor.0492...5568",-0.72,0.29,-1.3,-0.72,-0.14,-0.72,"Phylogenetic+Spatial: local"
"fitted.Predictor.0493...5569",-0.48,0.38,-1.22,-0.48,0.27,-0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0494...5570",-0.63,0.33,-1.28,-0.63,0.01,-0.63,"Phylogenetic+Spatial: local"
"fitted.Predictor.0495...5571",-0.34,0.38,-1.08,-0.34,0.41,-0.34,"Phylogenetic+Spatial: local"
"fitted.Predictor.0496...5572",-0.63,0.42,-1.45,-0.62,0.19,-0.62,"Phylogenetic+Spatial: local"
"fitted.Predictor.0497...5573",-0.42,0.38,-1.16,-0.42,0.33,-0.42,"Phylogenetic+Spatial: local"
"fitted.Predictor.0498...5574",-0.42,0.38,-1.16,-0.42,0.33,-0.42,"Phylogenetic+Spatial: local"
"fitted.Predictor.0499...5575",-0.4,0.39,-1.16,-0.4,0.37,-0.4,"Phylogenetic+Spatial: local"
"fitted.Predictor.0500...5576",-0.23,0.44,-1.09,-0.23,0.64,-0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0501...5577",0.43,0.41,-0.38,0.43,1.24,0.43,"Phylogenetic+Spatial: local"
"fitted.Predictor.0502...5578",-0.77,0.55,-1.86,-0.77,0.32,-0.77,"Phylogenetic+Spatial: local"
"fitted.Predictor.0503...5579",0.65,0.57,-0.47,0.65,1.77,0.65,"Phylogenetic+Spatial: local"
"fitted.Predictor.0504...5580",0.6,0.57,-0.52,0.6,1.73,0.6,"Phylogenetic+Spatial: local"
"fitted.Predictor.0505...5581",0.15,0.41,-0.65,0.15,0.96,0.15,"Phylogenetic+Spatial: local"
"fitted.Predictor.0506...5582",0.04,0.41,-0.77,0.04,0.85,0.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0507...5583",-0.27,0.43,-1.11,-0.27,0.57,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0508...5584",-0.33,0.43,-1.18,-0.33,0.51,-0.33,"Phylogenetic+Spatial: local"
"fitted.Predictor.0509...5585",-0.34,0.44,-1.21,-0.34,0.52,-0.34,"Phylogenetic+Spatial: local"
"fitted.Predictor.0510...5586",-0.24,0.44,-1.1,-0.24,0.63,-0.24,"Phylogenetic+Spatial: local"
"fitted.Predictor.0511...5587",0.32,0.44,-0.55,0.32,1.18,0.32,"Phylogenetic+Spatial: local"
"fitted.Predictor.0512...5588",0.21,0.42,-0.61,0.21,1.02,0.21,"Phylogenetic+Spatial: local"
"fitted.Predictor.0513...5589",0.13,0.44,-0.73,0.13,1,0.14,"Phylogenetic+Spatial: local"
"fitted.Predictor.0514...5590",0.11,0.42,-0.72,0.11,0.93,0.11,"Phylogenetic+Spatial: local"
"fitted.Predictor.0515...5591",0.48,0.42,-0.35,0.48,1.32,0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0516...5592",-0.04,0.42,-0.87,-0.04,0.78,-0.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0517...5593",0.08,0.41,-0.72,0.08,0.88,0.08,"Phylogenetic+Spatial: local"
"fitted.Predictor.0518...5594",0.77,0.57,-0.35,0.76,1.89,0.76,"Phylogenetic+Spatial: local"
"fitted.Predictor.0519...5595",0.25,0.32,-0.38,0.25,0.88,0.25,"Phylogenetic+Spatial: local"
"fitted.Predictor.0520...5596",0.15,0.34,-0.51,0.15,0.82,0.15,"Phylogenetic+Spatial: local"
"fitted.Predictor.0521...5597",0.25,0.33,-0.38,0.25,0.89,0.25,"Phylogenetic+Spatial: local"
"fitted.Predictor.0522...5598",0.26,0.31,-0.35,0.26,0.88,0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0523...5599",0.28,0.35,-0.4,0.28,0.96,0.28,"Phylogenetic+Spatial: local"
"fitted.Predictor.0524...5600",0.33,0.36,-0.38,0.33,1.03,0.33,"Phylogenetic+Spatial: local"
"fitted.Predictor.0525...5601",0.7,0.29,0.14,0.7,1.27,0.7,"Phylogenetic+Spatial: local"
"fitted.Predictor.0526...5602",0.75,0.31,0.13,0.74,1.36,0.74,"Phylogenetic+Spatial: local"
"fitted.Predictor.0527...5603",0.67,0.29,0.1,0.67,1.24,0.67,"Phylogenetic+Spatial: local"
"fitted.Predictor.0528...5604",0.48,0.28,-0.07,0.48,1.03,0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0529...5605",0.48,0.28,-0.08,0.48,1.04,0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0530...5606",0.61,0.28,0.06,0.61,1.17,0.61,"Phylogenetic+Spatial: local"
"fitted.Predictor.0531...5607",0.57,0.27,0.03,0.57,1.11,0.57,"Phylogenetic+Spatial: local"
"fitted.Predictor.0532...5608",0.75,0.35,0.07,0.75,1.43,0.75,"Phylogenetic+Spatial: local"
"fitted.Predictor.0533...5609",0.83,0.37,0.11,0.82,1.54,0.82,"Phylogenetic+Spatial: local"
"fitted.Predictor.0534...5610",0.87,0.36,0.17,0.87,1.58,0.87,"Phylogenetic+Spatial: local"
"fitted.Predictor.0535...5611",-0.01,0.47,-0.93,-0.01,0.92,0,"Phylogenetic+Spatial: local"
"fitted.Predictor.0536...5612",-0.05,0.48,-1,-0.05,0.89,-0.05,"Phylogenetic+Spatial: local"
"fitted.Predictor.0537...5613",-0.09,0.41,-0.89,-0.09,0.72,-0.09,"Phylogenetic+Spatial: local"
"fitted.Predictor.0538...5614",-0.22,0.42,-1.04,-0.22,0.6,-0.22,"Phylogenetic+Spatial: local"
"fitted.Predictor.0539...5615",-0.44,0.42,-1.27,-0.44,0.38,-0.44,"Phylogenetic+Spatial: local"
"fitted.Predictor.0540...5616",0.2,0.42,-0.63,0.2,1.04,0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0541...5617",-0.37,0.42,-1.19,-0.37,0.45,-0.37,"Phylogenetic+Spatial: local"
"fitted.Predictor.0542...5618",-0.26,0.42,-1.08,-0.26,0.56,-0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0543...5619",-0.27,0.42,-1.09,-0.27,0.55,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0544...5620",-0.21,0.4,-0.99,-0.21,0.57,-0.21,"Phylogenetic+Spatial: local"
"fitted.Predictor.0545...5621",-0.03,0.42,-0.86,-0.03,0.8,-0.03,"Phylogenetic+Spatial: local"
"fitted.Predictor.0546...5622",-0.48,0.42,-1.31,-0.48,0.35,-0.47,"Phylogenetic+Spatial: local"
"fitted.Predictor.0547...5623",-0.24,0.42,-1.06,-0.24,0.58,-0.24,"Phylogenetic+Spatial: local"
"fitted.Predictor.0548...5624",-0.35,0.39,-1.12,-0.35,0.43,-0.35,"Phylogenetic+Spatial: local"
"fitted.Predictor.0549...5625",-0.08,0.42,-0.91,-0.08,0.74,-0.09,"Phylogenetic+Spatial: local"
"fitted.Predictor.0550...5626",-0.45,0.4,-1.23,-0.45,0.33,-0.45,"Phylogenetic+Spatial: local"
"fitted.Predictor.0551...5627",0.06,0.44,-0.78,0.06,0.92,0.06,"Phylogenetic+Spatial: local"
"fitted.Predictor.0552...5628",-0.32,0.43,-1.15,-0.32,0.52,-0.32,"Phylogenetic+Spatial: local"
"fitted.Predictor.0553...5629",-0.01,0.43,-0.85,-0.01,0.83,-0.02,"Phylogenetic+Spatial: local"
"fitted.Predictor.0554...5630",-0.83,0.39,-1.59,-0.83,-0.07,-0.83,"Phylogenetic+Spatial: local"
"fitted.Predictor.0555...5631",-0.93,0.4,-1.71,-0.93,-0.15,-0.93,"Phylogenetic+Spatial: local"
"fitted.Predictor.0556...5632",-1,0.41,-1.81,-1,-0.19,-1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0557...5633",-0.83,0.41,-1.64,-0.83,-0.02,-0.83,"Phylogenetic+Spatial: local"
"fitted.Predictor.0558...5634",-0.76,0.39,-1.52,-0.76,0.01,-0.76,"Phylogenetic+Spatial: local"
"fitted.Predictor.0559...5635",-1.1,0.38,-1.84,-1.1,-0.36,-1.09,"Phylogenetic+Spatial: local"
"fitted.Predictor.0560...5636",-0.7,0.41,-1.5,-0.7,0.11,-0.7,"Phylogenetic+Spatial: local"
"fitted.Predictor.0561...5637",-1.05,0.38,-1.79,-1.05,-0.31,-1.05,"Phylogenetic+Spatial: local"
"fitted.Predictor.0562...5638",-0.99,0.39,-1.77,-0.99,-0.22,-0.99,"Phylogenetic+Spatial: local"
"fitted.Predictor.0563...5639",-0.98,0.39,-1.76,-0.98,-0.21,-0.98,"Phylogenetic+Spatial: local"
"fitted.Predictor.0564...5640",-0.81,0.4,-1.59,-0.82,-0.04,-0.82,"Phylogenetic+Spatial: local"
"fitted.Predictor.0565...5641",-1,0.41,-1.8,-1,-0.21,-1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0566...5642",-0.72,0.39,-1.48,-0.72,0.05,-0.72,"Phylogenetic+Spatial: local"
"fitted.Predictor.0567...5643",-0.85,0.41,-1.66,-0.85,-0.04,-0.85,"Phylogenetic+Spatial: local"
"fitted.Predictor.0568...5644",-0.74,0.38,-1.48,-0.74,0,-0.74,"Phylogenetic+Spatial: local"
"fitted.Predictor.0569...5645",-0.67,0.41,-1.47,-0.67,0.13,-0.67,"Phylogenetic+Spatial: local"
"fitted.Predictor.0570...5646",-0.83,0.37,-1.56,-0.83,-0.1,-0.83,"Phylogenetic+Spatial: local"
"fitted.Predictor.0571...5647",-0.66,0.41,-1.46,-0.66,0.15,-0.66,"Phylogenetic+Spatial: local"
"fitted.Predictor.0572...5648",-0.81,0.4,-1.59,-0.81,-0.03,-0.81,"Phylogenetic+Spatial: local"
"fitted.Predictor.0573...5649",-0.38,0.43,-1.22,-0.38,0.46,-0.38,"Phylogenetic+Spatial: local"
"fitted.Predictor.0574...5650",0.1,0.43,-0.75,0.1,0.96,0.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0575...5651",-0.2,0.43,-1.04,-0.2,0.65,-0.2,"Phylogenetic+Spatial: local"
"fitted.Predictor.0576...5652",-0.28,0.43,-1.12,-0.28,0.56,-0.28,"Phylogenetic+Spatial: local"
"fitted.Predictor.0577...5653",-1.11,0.57,-2.23,-1.11,0,-1.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0578...5654",-0.23,0.36,-0.94,-0.23,0.49,-0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0579...5655",0.26,0.37,-0.45,0.26,0.99,0.25,"Phylogenetic+Spatial: local"
"fitted.Predictor.0580...5656",0.16,0.36,-0.54,0.16,0.88,0.16,"Phylogenetic+Spatial: local"
"fitted.Predictor.0581...5657",-0.26,0.41,-1.06,-0.26,0.54,-0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0582...5658",-0.3,0.34,-0.97,-0.3,0.37,-0.3,"Phylogenetic+Spatial: local"
"fitted.Predictor.0583...5659",-0.4,0.34,-1.08,-0.4,0.28,-0.4,"Phylogenetic+Spatial: local"
"fitted.Predictor.0584...5660",-0.36,0.35,-1.05,-0.36,0.33,-0.36,"Phylogenetic+Spatial: local"
"fitted.Predictor.0585...5661",-0.47,0.37,-1.21,-0.47,0.26,-0.47,"Phylogenetic+Spatial: local"
"fitted.Predictor.0586...5662",-0.42,0.38,-1.16,-0.42,0.31,-0.42,"Phylogenetic+Spatial: local"
"fitted.Predictor.0587...5663",0.67,0.39,-0.09,0.67,1.43,0.67,"Phylogenetic+Spatial: local"
"fitted.Predictor.0588...5664",0.93,0.4,0.15,0.93,1.71,0.92,"Phylogenetic+Spatial: local"
"fitted.Predictor.0589...5665",-0.38,0.32,-1,-0.38,0.24,-0.38,"Phylogenetic+Spatial: local"
"fitted.Predictor.0590...5666",-0.23,0.33,-0.88,-0.23,0.41,-0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0591...5667",-0.36,0.31,-0.97,-0.36,0.24,-0.36,"Phylogenetic+Spatial: local"
"fitted.Predictor.0592...5668",-0.4,0.31,-1,-0.4,0.19,-0.4,"Phylogenetic+Spatial: local"
"fitted.Predictor.0593...5669",-0.2,0.38,-0.94,-0.2,0.53,-0.2,"Phylogenetic+Spatial: local"
"fitted.Predictor.0594...5670",-0.45,0.37,-1.18,-0.45,0.29,-0.44,"Phylogenetic+Spatial: local"
"fitted.Predictor.0595...5671",0.16,0.34,-0.51,0.16,0.84,0.16,"Phylogenetic+Spatial: local"
"fitted.Predictor.0596...5672",-0.03,0.37,-0.76,-0.03,0.69,-0.03,"Phylogenetic+Spatial: local"
"fitted.Predictor.0597...5673",0.21,0.35,-0.47,0.21,0.9,0.21,"Phylogenetic+Spatial: local"
"fitted.Predictor.0598...5674",-0.39,0.32,-1.02,-0.39,0.25,-0.39,"Phylogenetic+Spatial: local"
"fitted.Predictor.0599...5675",-0.22,0.31,-0.84,-0.22,0.4,-0.22,"Phylogenetic+Spatial: local"
"fitted.Predictor.0600...5676",-0.26,0.31,-0.87,-0.26,0.35,-0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0601...5677",-0.26,0.33,-0.91,-0.26,0.4,-0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0602...5678",0.04,0.35,-0.64,0.04,0.73,0.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0603...5679",-0.43,0.32,-1.07,-0.43,0.2,-0.43,"Phylogenetic+Spatial: local"
"fitted.Predictor.0604...5680",-0.48,0.29,-1.05,-0.48,0.09,-0.47,"Phylogenetic+Spatial: local"
"fitted.Predictor.0605...5681",-0.43,0.29,-1,-0.43,0.14,-0.42,"Phylogenetic+Spatial: local"
"fitted.Predictor.0606...5682",-0.41,0.29,-0.97,-0.41,0.15,-0.41,"Phylogenetic+Spatial: local"
"fitted.Predictor.0607...5683",-0.53,0.29,-1.09,-0.53,0.03,-0.53,"Phylogenetic+Spatial: local"
"fitted.Predictor.0608...5684",-0.49,0.29,-1.06,-0.49,0.08,-0.49,"Phylogenetic+Spatial: local"
"fitted.Predictor.0609...5685",-0.37,0.34,-1.03,-0.37,0.29,-0.37,"Phylogenetic+Spatial: local"
"fitted.Predictor.0610...5686",0.78,0.49,-0.17,0.78,1.74,0.77,"Phylogenetic+Spatial: local"
"fitted.Predictor.0611...5687",-0.18,0.43,-1.02,-0.18,0.66,-0.18,"Phylogenetic+Spatial: local"
"fitted.Predictor.0612...5688",-0.45,0.44,-1.31,-0.45,0.39,-0.44,"Phylogenetic+Spatial: local"
"fitted.Predictor.0613...5689",0.54,0.49,-0.41,0.54,1.5,0.53,"Phylogenetic+Spatial: local"
"fitted.Predictor.0614...5690",-0.07,0.42,-0.9,-0.07,0.76,-0.07,"Phylogenetic+Spatial: local"
"fitted.Predictor.0615...5691",-0.1,0.42,-0.92,-0.1,0.72,-0.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0616...5692",-0.37,0.48,-1.31,-0.36,0.56,-0.36,"Phylogenetic+Spatial: local"
"fitted.Predictor.0617...5693",0.26,0.5,-0.71,0.26,1.24,0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0618...5694",-0.29,0.49,-1.25,-0.29,0.68,-0.29,"Phylogenetic+Spatial: local"
"fitted.Predictor.0619...5695",-0.48,0.36,-1.18,-0.48,0.22,-0.48,"Phylogenetic+Spatial: local"
"fitted.Predictor.0620...5696",-0.43,0.37,-1.16,-0.43,0.3,-0.43,"Phylogenetic+Spatial: local"
"fitted.Predictor.0621...5697",-0.3,0.36,-1.01,-0.3,0.4,-0.3,"Phylogenetic+Spatial: local"
"fitted.Predictor.0622...5698",-0.39,0.37,-1.11,-0.39,0.33,-0.39,"Phylogenetic+Spatial: local"
"fitted.Predictor.0623...5699",-0.21,0.49,-1.16,-0.21,0.75,-0.21,"Phylogenetic+Spatial: local"
"fitted.Predictor.0624...5700",0.21,0.38,-0.53,0.21,0.95,0.2,"Phylogenetic+Spatial: local"
"fitted.Predictor.0625...5701",0.21,0.38,-0.54,0.21,0.97,0.21,"Phylogenetic+Spatial: local"
"fitted.Predictor.0626...5702",-0.07,0.36,-0.77,-0.07,0.64,-0.07,"Phylogenetic+Spatial: local"
"fitted.Predictor.0627...5703",0.08,0.36,-0.63,0.08,0.8,0.08,"Phylogenetic+Spatial: local"
"fitted.Predictor.0628...5704",0.59,0.5,-0.39,0.59,1.57,0.58,"Phylogenetic+Spatial: local"
"fitted.Predictor.0629...5705",-0.33,0.35,-1.03,-0.33,0.36,-0.33,"Phylogenetic+Spatial: local"
"fitted.Predictor.0630...5706",-0.2,0.36,-0.9,-0.2,0.5,-0.2,"Phylogenetic+Spatial: local"
"fitted.Predictor.0631...5707",-0.24,0.34,-0.91,-0.24,0.42,-0.24,"Phylogenetic+Spatial: local"
"fitted.Predictor.0632...5708",-0.44,0.36,-1.15,-0.43,0.28,-0.43,"Phylogenetic+Spatial: local"
"fitted.Predictor.0633...5709",-0.53,0.38,-1.28,-0.53,0.22,-0.53,"Phylogenetic+Spatial: local"
"fitted.Predictor.0634...5710",-1.06,0.49,-2.04,-1.05,-0.1,-1.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0635...5711",0.16,0.41,-0.65,0.16,0.96,0.15,"Phylogenetic+Spatial: local"
"fitted.Predictor.0636...5712",-0.06,0.38,-0.8,-0.06,0.69,-0.06,"Phylogenetic+Spatial: local"
"fitted.Predictor.0637...5713",-0.04,0.38,-0.79,-0.04,0.71,-0.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0638...5714",-0.97,0.51,-1.98,-0.96,0.02,-0.95,"Phylogenetic+Spatial: local"
"fitted.Predictor.0639...5715",0.39,0.39,-0.39,0.39,1.16,0.38,"Phylogenetic+Spatial: local"
"fitted.Predictor.0640...5716",0.42,0.4,-0.36,0.42,1.22,0.42,"Phylogenetic+Spatial: local"
"fitted.Predictor.0641...5717",0.45,0.4,-0.32,0.45,1.23,0.45,"Phylogenetic+Spatial: local"
"fitted.Predictor.0642...5718",-0.64,0.52,-1.66,-0.63,0.37,-0.63,"Phylogenetic+Spatial: local"
"fitted.Predictor.0643...5719",-0.27,0.5,-1.25,-0.27,0.71,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0644...5720",0.04,0.51,-0.95,0.04,1.03,0.04,"Phylogenetic+Spatial: local"
"fitted.Predictor.0645...5721",0.17,0.49,-0.79,0.17,1.14,0.16,"Phylogenetic+Spatial: local"
"fitted.Predictor.0646...5722",-0.44,0.44,-1.31,-0.44,0.43,-0.44,"Phylogenetic+Spatial: local"
"fitted.Predictor.0647...5723",-0.12,0.44,-0.98,-0.12,0.74,-0.12,"Phylogenetic+Spatial: local"
"fitted.Predictor.0648...5724",-0.31,0.42,-1.14,-0.31,0.51,-0.31,"Phylogenetic+Spatial: local"
"fitted.Predictor.0649...5725",-0.19,0.43,-1.04,-0.19,0.66,-0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0650...5726",0.24,0.38,-0.51,0.23,0.98,0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0651...5727",0.13,0.39,-0.64,0.13,0.9,0.13,"Phylogenetic+Spatial: local"
"fitted.Predictor.0652...5728",0.19,0.41,-0.6,0.19,0.99,0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0653...5729",-0.14,0.44,-0.99,-0.14,0.72,-0.14,"Phylogenetic+Spatial: local"
"fitted.Predictor.0654...5730",-0.34,0.42,-1.16,-0.34,0.49,-0.33,"Phylogenetic+Spatial: local"
"fitted.Predictor.0655...5731",-0.47,0.42,-1.29,-0.47,0.35,-0.47,"Phylogenetic+Spatial: local"
"fitted.Predictor.0656...5732",-0.19,0.45,-1.07,-0.19,0.7,-0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0657...5733",-0.73,0.44,-1.59,-0.72,0.13,-0.72,"Phylogenetic+Spatial: local"
"fitted.Predictor.0658...5734",-0.77,0.43,-1.62,-0.76,0.08,-0.76,"Phylogenetic+Spatial: local"
"fitted.Predictor.0659...5735",-0.69,0.5,-1.67,-0.69,0.28,-0.69,"Phylogenetic+Spatial: local"
"fitted.Predictor.0660...5736",1.12,0.51,0.13,1.11,2.13,1.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0661...5737",-0.59,0.49,-1.56,-0.59,0.36,-0.59,"Phylogenetic+Spatial: local"
"fitted.Predictor.0662...5738",-0.25,0.47,-1.16,-0.25,0.67,-0.24,"Phylogenetic+Spatial: local"
"fitted.Predictor.0663...5739",-0.15,0.48,-1.09,-0.15,0.79,-0.15,"Phylogenetic+Spatial: local"
"fitted.Predictor.0664...5740",-0.63,0.48,-1.59,-0.63,0.31,-0.62,"Phylogenetic+Spatial: local"
"fitted.Predictor.0665...5741",0.15,0.49,-0.81,0.15,1.13,0.14,"Phylogenetic+Spatial: local"
"fitted.Predictor.0666...5742",-0.49,0.5,-1.47,-0.49,0.49,-0.49,"Phylogenetic+Spatial: local"
"fitted.Predictor.0667...5743",-0.88,0.42,-1.71,-0.88,-0.06,-0.87,"Phylogenetic+Spatial: local"
"fitted.Predictor.0668...5744",-0.83,0.42,-1.66,-0.83,-0.01,-0.82,"Phylogenetic+Spatial: local"
"fitted.Predictor.0669...5745",-0.57,0.49,-1.53,-0.57,0.39,-0.57,"Phylogenetic+Spatial: local"
"fitted.Predictor.0670...5746",0.7,0.51,-0.27,0.7,1.71,0.69,"Phylogenetic+Spatial: local"
"fitted.Predictor.0671...5747",0.16,0.49,-0.82,0.16,1.12,0.17,"Phylogenetic+Spatial: local"
"fitted.Predictor.0672...5748",-0.79,0.5,-1.78,-0.79,0.19,-0.79,"Phylogenetic+Spatial: local"
"fitted.Predictor.0673...5749",0.67,0.39,-0.1,0.67,1.44,0.67,"Phylogenetic+Spatial: local"
"fitted.Predictor.0674...5750",0.19,0.43,-0.66,0.19,1.04,0.19,"Phylogenetic+Spatial: local"
"fitted.Predictor.0675...5751",0.81,0.4,0.02,0.81,1.59,0.81,"Phylogenetic+Spatial: local"
"fitted.Predictor.0676...5752",0.01,0.49,-0.95,0.01,0.98,0,"Phylogenetic+Spatial: local"
"fitted.Predictor.0677...5753",-0.09,0.52,-1.1,-0.09,0.94,-0.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0678...5754",-0.87,0.53,-1.91,-0.87,0.15,-0.86,"Phylogenetic+Spatial: local"
"fitted.Predictor.0679...5755",-0.51,0.5,-1.5,-0.51,0.47,-0.51,"Phylogenetic+Spatial: local"
"fitted.Predictor.0680...5756",0.1,0.51,-0.9,0.1,1.12,0.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0681...5757",0.29,0.43,-0.54,0.29,1.13,0.29,"Phylogenetic+Spatial: local"
"fitted.Predictor.0682...5758",0.15,0.42,-0.68,0.15,0.98,0.15,"Phylogenetic+Spatial: local"
"fitted.Predictor.0683...5759",-0.86,0.51,-1.86,-0.85,0.14,-0.85,"Phylogenetic+Spatial: local"
"fitted.Predictor.0684...5760",-0.11,0.5,-1.09,-0.11,0.87,-0.1,"Phylogenetic+Spatial: local"
"fitted.Predictor.0685...5761",0.98,0.51,-0.02,0.98,2,0.97,"Phylogenetic+Spatial: local"
"fitted.Predictor.0686...5762",0.09,0.49,-0.87,0.09,1.06,0.09,"Phylogenetic+Spatial: local"
"fitted.Predictor.0687...5763",0.68,0.49,-0.29,0.68,1.64,0.68,"Phylogenetic+Spatial: local"
"fitted.Predictor.0688...5764",-0.23,0.5,-1.22,-0.23,0.74,-0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0689...5765",0.03,0.5,-0.94,0.03,1.01,0.03,"Phylogenetic+Spatial: local"
"fitted.Predictor.0690...5766",-0.7,0.52,-1.73,-0.7,0.32,-0.7,"Phylogenetic+Spatial: local"
"fitted.Predictor.0691...5767",0.72,0.55,-0.34,0.72,1.8,0.72,"Phylogenetic+Spatial: local"
"fitted.Predictor.0692...5768",-0.23,0.37,-0.96,-0.23,0.51,-0.23,"Phylogenetic+Spatial: local"
"fitted.Predictor.0693...5769",-0.03,0.38,-0.76,-0.03,0.72,-0.03,"Phylogenetic+Spatial: local"
"fitted.Predictor.0694...5770",-0.26,0.39,-1.02,-0.26,0.5,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0695...5771",-0.26,0.4,-1.04,-0.26,0.52,-0.26,"Phylogenetic+Spatial: local"
"fitted.Predictor.0696...5772",-0.28,0.51,-1.28,-0.28,0.72,-0.27,"Phylogenetic+Spatial: local"
"fitted.Predictor.0697...5773",-0.72,0.51,-1.73,-0.72,0.27,-0.71,"Phylogenetic+Spatial: local"
"fitted.Predictor.0698...5774",1.14,0.53,0.1,1.14,2.18,1.13,"Phylogenetic+Spatial: local"
"fitted.Predictor.0699...5775",-0.7,0.56,-1.79,-0.69,0.39,-0.69,"Phylogenetic+Spatial: local"
"fitted.Predictor.0700...5776",0.83,0.36,0.13,0.83,1.53,0.83,"Phylogenetic+Spatial: local"
"fitted.Predictor.0701...5777",0.99,0.36,0.27,0.99,1.7,0.99,"Phylogenetic+Spatial: local"
"fitted.Predictor.0702...5778",1.18,0.36,0.47,1.18,1.89,1.18,"Phylogenetic+Spatial: local"
"fitted.Predictor.0703...5779",1.11,0.37,0.38,1.11,1.84,1.11,"Phylogenetic+Spatial: local"
"fitted.Predictor.0704...5780",0.76,0.33,0.11,0.76,1.42,0.76,"Phylogenetic+Spatial: local"
