"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0329...6674",0.34,0.23,-0.12,0.34,0.79,0.34,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0330...6675",0.31,0.23,-0.15,0.31,0.76,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0331...6676",0.22,0.22,-0.21,0.22,0.66,0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0332...6677",0.31,0.22,-0.13,0.31,0.75,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0333...6678",-0.43,0.23,-0.88,-0.43,0.02,-0.43,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0334...6679",0.18,0.23,-0.28,0.18,0.64,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0335...6680",-0.21,0.24,-0.69,-0.21,0.27,-0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0336...6681",-0.65,0.26,-1.16,-0.65,-0.15,-0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0337...6682",-0.07,0.24,-0.55,-0.07,0.4,-0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0338...6683",0,0.25,-0.49,0,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0339...6684",0.43,0.22,-0.01,0.43,0.86,0.43,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0340...6685",0.4,0.23,-0.04,0.4,0.85,0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0341...6686",0.85,0.21,0.43,0.85,1.27,0.85,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0342...6687",0.92,0.23,0.46,0.92,1.37,0.92,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0343...6688",0.84,0.21,0.43,0.84,1.26,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0344...6689",0.18,0.26,-0.33,0.18,0.68,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0345...6690",0.24,0.24,-0.24,0.24,0.72,0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0346...6691",-0.07,0.23,-0.52,-0.07,0.38,-0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0347...6692",-0.07,0.22,-0.51,-0.07,0.37,-0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0348...6693",0.12,0.23,-0.33,0.12,0.56,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0349...6694",0.02,0.22,-0.42,0.02,0.45,0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0350...6695",-0.32,0.22,-0.75,-0.32,0.11,-0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0351...6696",-0.22,0.23,-0.66,-0.22,0.23,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0352...6697",-0.17,0.23,-0.62,-0.17,0.27,-0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0353...6698",-0.16,0.22,-0.6,-0.16,0.27,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0354...6699",-0.62,0.25,-1.11,-0.62,-0.13,-0.62,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0355...6700",-0.01,0.24,-0.49,-0.01,0.46,-0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0356...6701",0.22,0.25,-0.26,0.22,0.7,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0357...6702",0.66,0.2,0.26,0.66,1.05,0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0358...6703",0.61,0.2,0.22,0.61,1,0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0359...6704",0.59,0.21,0.18,0.59,1.01,0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0360...6705",0.29,0.23,-0.16,0.29,0.74,0.29,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0361...6706",0.24,0.19,-0.14,0.24,0.63,0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0362...6707",0.04,0.2,-0.36,0.04,0.44,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0363...6708",0.18,0.2,-0.22,0.18,0.58,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0364...6709",0.31,0.23,-0.14,0.31,0.77,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0365...6710",0.31,0.22,-0.13,0.31,0.74,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0366...6711",0.47,0.22,0.05,0.47,0.9,0.47,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0367...6712",0.52,0.22,0.09,0.52,0.95,0.52,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0368...6713",0.75,0.21,0.33,0.75,1.17,0.75,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0369...6714",0.66,0.21,0.24,0.66,1.08,0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0370...6715",0.63,0.21,0.22,0.63,1.05,0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0371...6716",0.57,0.24,0.11,0.57,1.03,0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0372...6717",0.1,0.23,-0.35,0.1,0.55,0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0373...6718",0.2,0.25,-0.29,0.2,0.68,0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0374...6719",0.35,0.24,-0.12,0.35,0.82,0.35,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0375...6720",0.4,0.23,-0.05,0.4,0.85,0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0376...6721",0.49,0.23,0.04,0.49,0.93,0.49,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0377...6722",0.56,0.26,0.06,0.56,1.06,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0378...6723",-0.04,0.28,-0.58,-0.04,0.51,-0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0379...6724",-0.34,0.28,-0.89,-0.34,0.21,-0.34,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0380...6725",-0.65,0.28,-1.19,-0.65,-0.1,-0.65,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0381...6726",-0.26,0.25,-0.75,-0.26,0.23,-0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0382...6727",-0.33,0.28,-0.88,-0.33,0.22,-0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0383...6728",-0.22,0.22,-0.65,-0.22,0.22,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0384...6729",-0.24,0.22,-0.68,-0.24,0.2,-0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0385...6730",-0.2,0.25,-0.7,-0.2,0.3,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0386...6731",-0.05,0.28,-0.6,-0.05,0.5,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0387...6732",-0.38,0.26,-0.9,-0.38,0.13,-0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0388...6733",-0.27,0.26,-0.79,-0.27,0.25,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0389...6734",-0.49,0.23,-0.94,-0.49,-0.05,-0.49,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0390...6735",-0.34,0.24,-0.82,-0.34,0.14,-0.34,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0391...6736",-0.51,0.23,-0.96,-0.51,-0.07,-0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0392...6737",-0.2,0.24,-0.67,-0.2,0.26,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0393...6738",-0.14,0.26,-0.65,-0.14,0.37,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0394...6739",0.1,0.24,-0.37,0.1,0.57,0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0395...6740",0.02,0.24,-0.45,0.02,0.48,0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0396...6741",0.32,0.27,-0.22,0.32,0.86,0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0397...6742",0.1,0.27,-0.43,0.1,0.63,0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0398...6743",0.44,0.28,-0.11,0.44,0.98,0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0399...6744",0.08,0.28,-0.48,0.08,0.63,0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0400...6745",-1.01,0.3,-1.59,-1.01,-0.42,-1.01,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0401...6746",0.03,0.3,-0.56,0.03,0.61,0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0402...6747",0.24,0.27,-0.28,0.24,0.76,0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0403...6748",-0.06,0.26,-0.57,-0.06,0.45,-0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0404...6749",0.62,0.31,0.01,0.62,1.22,0.62,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0405...6750",-0.21,0.26,-0.71,-0.21,0.3,-0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0406...6751",-0.25,0.25,-0.74,-0.25,0.24,-0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0407...6752",-0.05,0.25,-0.55,-0.05,0.44,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0408...6753",-1.43,0.27,-1.95,-1.43,-0.9,-1.43,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0409...6754",-1.33,0.26,-1.84,-1.33,-0.83,-1.33,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0410...6755",-1.04,0.24,-1.52,-1.04,-0.57,-1.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0411...6756",-1.32,0.25,-1.81,-1.32,-0.82,-1.32,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0412...6757",-0.74,0.28,-1.3,-0.74,-0.19,-0.74,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0413...6758",0.04,0.28,-0.51,0.04,0.58,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0414...6759",-0.11,0.28,-0.67,-0.11,0.45,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0415...6760",-0.29,0.25,-0.77,-0.29,0.2,-0.29,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0416...6761",-0.16,0.24,-0.64,-0.16,0.32,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0417...6762",0.03,0.25,-0.47,0.03,0.53,0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0418...6763",-0.07,0.26,-0.58,-0.07,0.43,-0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0419...6764",-0.03,0.26,-0.55,-0.03,0.49,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0420...6765",-0.4,0.28,-0.95,-0.4,0.15,-0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0421...6766",-0.55,0.28,-1.09,-0.55,-0.01,-0.55,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0422...6767",-0.66,0.26,-1.16,-0.66,-0.15,-0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0423...6768",-0.27,0.25,-0.75,-0.27,0.22,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0424...6769",-0.32,0.24,-0.8,-0.32,0.16,-0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0425...6770",-0.71,0.26,-1.22,-0.71,-0.2,-0.71,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0426...6771",-0.16,0.3,-0.76,-0.16,0.43,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0427...6772",-1.81,0.26,-2.32,-1.81,-1.29,-1.81,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0428...6773",-1.95,0.26,-2.47,-1.95,-1.44,-1.96,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0429...6774",-0.91,0.3,-1.5,-0.91,-0.31,-0.91,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0430...6775",-1.53,0.31,-2.14,-1.53,-0.91,-1.53,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0431...6776",0.39,0.37,-0.33,0.39,1.11,0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0432...6777",-1.97,0.3,-2.55,-1.97,-1.39,-1.97,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0433...6778",-1.82,0.26,-2.33,-1.82,-1.31,-1.82,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0434...6779",-1.78,0.25,-2.27,-1.78,-1.29,-1.78,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0435...6780",-1.81,0.26,-2.33,-1.81,-1.3,-1.81,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0436...6781",-1.73,0.3,-2.31,-1.73,-1.14,-1.73,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0437...6782",-1.07,0.23,-1.53,-1.07,-0.61,-1.07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0438...6783",-1.33,0.24,-1.79,-1.33,-0.87,-1.33,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0439...6784",-1.29,0.26,-1.81,-1.29,-0.77,-1.29,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0440...6785",-0.65,0.25,-1.14,-0.65,-0.15,-0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0441...6786",-0.83,0.26,-1.34,-0.83,-0.31,-0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0442...6787",-0.54,0.27,-1.07,-0.54,0,-0.54,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0443...6788",-1.42,0.28,-1.97,-1.42,-0.87,-1.42,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0444...6789",-1.56,0.28,-2.11,-1.56,-1.01,-1.56,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0445...6790",-0.64,0.28,-1.2,-0.64,-0.09,-0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0446...6791",-0.89,0.28,-1.44,-0.89,-0.34,-0.89,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0447...6792",-1.54,0.3,-2.12,-1.54,-0.95,-1.54,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0448...6793",-1.91,0.25,-2.39,-1.91,-1.43,-1.91,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0449...6794",-2.02,0.26,-2.52,-2.02,-1.52,-2.02,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0450...6795",-1.84,0.24,-2.3,-1.84,-1.38,-1.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0451...6796",-1.95,0.23,-2.41,-1.95,-1.49,-1.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0452...6797",-1.94,0.26,-2.45,-1.94,-1.42,-1.94,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0453...6798",-1.99,0.24,-2.45,-1.99,-1.52,-1.99,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0454...6799",-1.99,0.24,-2.46,-1.99,-1.51,-1.99,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0455...6800",-1.84,0.25,-2.34,-1.84,-1.34,-1.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0456...6801",-1.99,0.23,-2.43,-1.98,-1.54,-1.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0457...6802",-1.63,0.26,-2.14,-1.63,-1.11,-1.63,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0458...6803",-1,0.22,-1.43,-1,-0.57,-1,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0459...6804",-0.93,0.23,-1.38,-0.93,-0.49,-0.94,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0460...6805",-1.1,0.24,-1.57,-1.1,-0.63,-1.1,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0461...6806",-1.82,0.27,-2.35,-1.82,-1.28,-1.82,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0462...6807",-1.98,0.27,-2.52,-1.98,-1.44,-1.98,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0463...6808",-1.82,0.28,-2.36,-1.82,-1.27,-1.82,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0464...6809",-1.84,0.26,-2.36,-1.84,-1.33,-1.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0465...6810",-1.95,0.25,-2.44,-1.95,-1.46,-1.95,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0466...6811",-1.9,0.25,-2.4,-1.9,-1.41,-1.9,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0467...6812",-1.59,0.24,-2.06,-1.59,-1.11,-1.59,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0468...6813",-1.56,0.24,-2.04,-1.56,-1.09,-1.56,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0469...6814",-1.51,0.26,-2.02,-1.51,-1,-1.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0470...6815",-1.48,0.26,-1.98,-1.48,-0.98,-1.48,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0471...6816",-1.85,0.25,-2.34,-1.85,-1.35,-1.85,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0472...6817",-1.84,0.25,-2.32,-1.84,-1.35,-1.84,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0473...6818",-1.64,0.24,-2.1,-1.64,-1.18,-1.64,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0474...6819",-1.6,0.24,-2.07,-1.6,-1.13,-1.61,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0475...6820",0.23,0.27,-0.3,0.23,0.76,0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0476...6821",0.51,0.26,0.01,0.51,1.01,0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0477...6822",0.34,0.26,-0.16,0.34,0.85,0.35,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0478...6823",0.59,0.26,0.07,0.59,1.11,0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0479...6824",0.41,0.25,-0.09,0.41,0.91,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0480...6825",0.63,0.27,0.1,0.63,1.15,0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0481...6826",0.51,0.27,-0.01,0.51,1.04,0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0482...6827",0.23,0.26,-0.29,0.23,0.75,0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0483...6828",0.15,0.26,-0.35,0.15,0.66,0.15,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0484...6829",-0.06,0.23,-0.51,-0.06,0.39,-0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0485...6830",-0.16,0.27,-0.68,-0.16,0.36,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0486...6831",0.11,0.28,-0.44,0.11,0.65,0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"fitted.Predictor.0487...6832",0.04,0.26,-0.47,0.04,0.54,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
